"111年09月30日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00715L","期街口布蘭特正2","17,370,109","2,372","281,206,847","16.30","16.39","16.04","16.13","-","0.23","16.13","25","16.14","10","0.00",
="00717","富邦美國特別股","233,679","131","3,559,078","15.28","15.28","15.21","15.22","-","0.10","15.21","2","15.22","15","0.00",
="00728","第一金工業30","479,633","458","9,560,676","19.91","20.10","19.80","20.06","-","0.08","20.05","7","20.06","57","0.00",
="00730","富邦臺灣優質高息","112,488","188","1,851,180","16.55","16.61","16.31","16.60","+","0.03","16.57","12","16.58","2","0.00",
="00731","FH富時高息低波","1,127,936","249","62,056,647","55.20","55.20","54.95","55.05","-","0.45","55.05","14","55.10","1","0.00",
="00732","國泰RMB短期報酬","128,000","9","5,279,700","41.26","41.29","41.24","41.24","+","0.27","41.21","17","41.30","17","0.00",
="00733","富邦臺灣中小","224,914","293","7,228,027","32.20","32.64","31.51","32.63","+","0.12","32.62","1","32.63","2","0.00",
="00735","國泰臺韓科技","124,181","11","2,757,724","22.15","22.28","22.08","22.28","-","0.11","22.13","10","22.26","11","0.00",
="00736","國泰新興市場","101,176","6","1,855,007","18.31","18.36","18.31","18.36","-","0.16","18.26","20","18.34","1","0.00",
="00737","國泰AI+Robo","252,783","893","6,018,065","23.83","23.87","23.70","23.83","-","0.52","23.82","3","23.83","27","0.00",
="00738U","期元大道瓊白銀","546,435","163","10,416,043","19.07","19.12","19.00","19.11","+","0.17","19.10","1","19.11","6","0.00",
="00739","元大MSCI A股","35,740","32","822,628","22.93","23.11","22.93","23.11","+","0.18","23.07","36","23.08","2","0.00",
="00752","中信中國50","1,898,879","779","31,614,628","16.80","16.86","16.49","16.58","-","0.43","16.58","1","16.59","34","0.00",
="00753L","中信中國50正2","15,124,633","2,195","144,149,467","9.65","9.71","9.34","9.48","-","0.41","9.48","60","9.49","2","0.00",
="00757","統一FANG+","578,503","878","21,234,923","36.78","36.84","36.60","36.72","-","1.04","36.71","12","36.72","25","0.00",
="00762","元大全球AI","146,089","152","4,364,906","29.90","30.03","29.84","29.84","-","0.92","29.97","84","29.98","1","0.00",
="00763U","期街口道瓊銅","17,000","8","375,710","22.10","22.13","22.08","22.12","+","0.42","22.12","49","22.18","2","0.00",
="00770","國泰北美科技","141,773","963","3,976,063","28.14","28.17","27.96","28.05","-","0.70","28.04","68","28.10","65","0.00",
="00771","元大US高息特別股","24,330","24","419,937","17.25","17.33","17.18","17.18","-","0.11","17.20","1","17.24","1","0.00",
="00774B","新光中國政金綠債","2,000","2","83,600","41.80","41.80","41.80","41.80","+","0.20","41.66","50","42.08","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.34","2","9.44","2","0.00",
="00775B","新光投等債15+","51,640","640","1,667,213","32.34","32.34","32.30","32.30","-","0.43","32.25","101","32.31","1","0.00",
="00783","富邦中証500","161,000","12","3,202,310","19.98","19.99","19.82","19.86","-","0.04","19.84","57","19.89","25","0.00",
="00830","國泰費城半導體","6,595,807","3,837","143,343,402","21.69","21.84","21.67","21.79","-","0.67","21.78","44","21.79","100","0.00",
="00850","元大臺灣ESG永續","2,084,453","2,312","58,143,829","27.96","28.06","27.80","27.92","-","0.34","27.90","1","27.92","59","0.00",
="00851","台新全球AI","14,004","981","326,216","23.39","23.39","23.23","23.23","-","0.84","23.31","40","23.36","20","0.00",
="00852L","國泰美國道瓊正2","2,134,000","437","33,079,340","15.52","15.59","15.41","15.54","-","0.50","15.53","36","15.54","460","0.00",
="00861","元大全球未來通訊","269,330","152","6,616,358","24.57","24.65","24.47","24.58","-","0.60","24.56","37","24.58","1","0.00",
="00865B","國泰US短期公債","154,514","523","6,376,712","41.32","41.32","41.25","41.27","-","0.04","41.24","53","41.27","8","0.00",
="00875","國泰網路資安","290,788","116","7,330,338","25.26","25.26","25.10","25.22","-","0.38","25.22","1","25.24","30","0.00",
="00876","元大全球5G","317,227","278","7,140,189","22.64","22.64","22.42","22.49","-","0.42","22.49","2","22.50","4","0.00",
="00878","國泰永續高股息","80,432,540","36,884","1,287,406,463","16.00","16.07","15.97","16.04","-","0.07","16.04","164","16.05","647","0.00",
="00881","國泰台灣5G+","18,151,820","5,510","229,370,613","12.63","12.77","12.56","12.74","-","0.08","12.73","94","12.74","472","0.00",
="00882","中信中國高股息","11,891,150","4,284","129,690,418","10.95","10.96","10.86","10.95","-","0.08","10.94","328","10.95","109","0.00",
="00885","富邦越南","15,014,845","5,381","200,736,765","13.57","13.58","13.32","13.38","-","0.38","13.38","149","13.39","156","0.00",
="00891","中信關鍵半導體","14,905,072","3,591","145,082,724","9.69","9.90","9.62","9.86","+","0.02","9.86","19","9.87","1,108","0.00",
="00892","富邦台灣半導體","9,357,745","1,602","84,492,739","8.94","9.17","8.90","9.13","+","0.01","9.13","272","9.14","50","0.00",
="00893","國泰智能電動車","65,024,921","16,997","763,051,585","11.80","11.84","11.67","11.77","-","0.47","11.77","82","11.78","441","0.00",
="00894","中信小資高價30","1,145,769","442","11,627,072","10.12","10.29","10.07","10.27","-","0.04","10.26","3","10.27","83","0.00",
="00895","富邦未來車","6,533,640","2,348","84,533,399","13.01","13.01","12.88","12.96","-","0.51","12.95","130","12.96","288","0.00",
="00896","中信綠能及電動車","1,382,079","649","16,934,951","12.30","12.33","12.19","12.28","-","0.09","12.27","28","12.28","36","0.00",
="00897","富邦基因免疫生技","1,965,431","316","17,506,364","8.94","8.94","8.87","8.92","-","0.29","8.91","54","8.92","67","0.00",
="00898","國泰基因免疫革命","928,646","250","6,712,627","7.10","7.27","7.10","7.24","-","0.19","7.24","19","7.25","196","0.00",
="00899","FT潔淨能源","530,767","282","11,853,985","22.26","22.40","22.01","22.40","-","0.82","22.39","10","22.40","36","0.00",
="00900","富邦特選高股息30","19,496,604","5,196","193,237,940","9.92","9.98","9.83","9.97","-","0.03","9.96","103","9.97","496","0.00",
="00901","永豐智能車供應鏈","1,252,296","316","13,894,876","11.08","11.15","11.01","11.14","-","0.08","11.13","2","11.14","203","0.00",
="00902","中信電池及儲能","6,992,602","2,016","90,487,000","13.06","13.06","12.89","12.95","-","0.33","12.94","139","12.95","63","0.00",
="00903","富邦元宇宙","7,038,619","1,883","62,903,166","8.99","8.99","8.91","8.97","-","0.30","8.97","5","8.98","471","0.00",
="00904","新光臺灣半導體30","1,688,469","392","15,927,638","9.38","9.55","9.34","9.50","-","0.06","9.49","94","9.50","231","0.00",
="00905","FT臺灣Smart","1,094,799","423","8,583,660","7.88","7.89","7.78","7.88","-","0.05","7.87","17","7.88","95","0.00",
="00906","大華元宇宙科技50","12,600","13","112,910","9.00","9.00","8.94","8.95","-","0.21","8.85","1","9.00","22","0.00",
="00907","永豐優息存股","951,368","609","13,220,129","13.94","13.94","13.85","13.92","-","0.11","13.91","17","13.92","290","0.00",
="00908","富邦入息REITs+","1,095,018","345","13,900,672","12.75","12.78","12.63","12.74","-","0.25","12.74","74","12.75","1","0.00",
="00909","國泰數位支付服務","1,063,863","242","16,699,557","15.72","15.76","15.62","15.70","-","0.40","15.70","45","15.71","95","0.00",
="00910","第一金太空衛星","77,057","49","1,056,907","13.80","13.80","13.68","13.68","-","0.23","13.69","5","13.72","1","0.00",
="00911","兆豐洲際半導體","177,100","17","2,471,258","13.98","14.00","13.93","13.97","-","0.42","13.99","10","14.00","2","0.00",
="00912","中信臺灣智慧50","1,904,949","358","23,632,789","12.40","12.54","12.32","12.52","-","0.04","12.51","3","12.52","29","0.00",
="00913","兆豐台灣晶圓製造","310,250","32","3,894,843","12.49","12.69","12.38","12.69","-","0.10","12.65","20","12.70","20","0.00",
="00915","凱基優選高股息30","1,439,279","674","20,155,030","14.07","14.07","13.95","14.03","-","0.16","14.03","12","14.04","25","0.00",
="00916","國泰全球品牌50","3,188,595","1,631","46,800,690","14.72","14.73","14.62","14.68","-","0.32","14.67","116","14.68","60","0.00",
="00917","中信特選金融","1,810,858","425","24,739,640","13.66","13.71","13.60","13.65","-","0.21","13.64","324","13.65","46","0.00",
="01001T","土銀富邦R1","6,000","5","100,890","16.84","16.84","16.80","16.80","-","0.05","16.77","4","16.80","27","0.00",
="01002T","土銀國泰R1","89,000","22","1,597,040","17.95","18.00","17.93","18.00","+","0.04","17.97","8","17.99","10","0.00",
="01003T","兆豐新光R1","90,000","16","1,880,600","20.60","20.98","20.60","20.70","-","0.30","20.67","1","20.90","10","0.00",
="01004T","土銀富邦R2","10,000","1","159,000","15.90","15.90","15.90","15.90","-","0.10","--","0","15.90","15","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.31","2","19.99","1","0.00",
="01009T","王道圓滿R1","47,000","6","409,420","8.75","8.75","8.70","8.70","-","0.09","8.67","10","8.78","30","0.00",
="01010T","京城樂富R1","12,134","6","122,632","10.09","10.13","10.09","10.13"," ","0.00","10.09","5","10.13","14","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","5.86","10","5.87","10","0.00",
="020002","元富新中國N","1,000","1","12,290","12.29","12.29","12.29","12.29","X","0.00","12.24","499","12.26","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","27.76","214","27.81","202","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.71","447","6.72","309","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.16","100","6.18","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","13.36","439","13.38","347","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","15.17","362","15.19","283","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","12.53","448","12.54","258","0.00",
="020019","統一特選台灣5GN","408,000","5","4,181,600","10.20","10.30","10.20","10.30","-","0.10","10.33","414","10.35","301","0.00",
="02001L","富邦蘋果正二N","5,000","4","34,660","6.82","7.04","6.82","7.04","-","0.02","7.05","10","7.06","10","0.00",
="02001R","富邦蘋果反一N","161,000","6","562,200","3.50","3.50","3.47","3.47","+","0.03","3.46","10","3.47","10","0.00",
="020020","元大台股領航N","140,000","32","802,530","5.73","5.78","5.71","5.78","+","0.01","5.77","499","5.78","499","0.00",
="020022","元大電動車N","234,000","48","1,130,780","4.87","4.87","4.81","4.87","-","0.02","4.86","512","4.87","496","0.00",
="020028","元大特選電動車N","154,000","24","718,780","4.68","4.70","4.65","4.70","-","0.01","4.69","499","4.70","498","0.00",
="020029","元大ESG高股息N","449,000","68","1,758,490","3.90","3.94","3.90","3.94","-","0.01","3.93","501","3.94","495","0.00",
="020030","統一智慧電動車N","261,000","25","867,970","3.35","3.37","3.30","3.37","+","0.02","3.37","430","3.38","305","0.00",
="020031","統一IC設計臺灣N","1,915,000","44","5,315,950","2.73","2.85","2.73","2.84","+","0.05","2.84","416","2.85","281","0.00",
="020032","元大綠能N","470,000","39","2,057,000","4.44","4.44","4.33","4.43","-","0.01","4.42","505","4.43","497","0.00",
="020034","元大IC設計N","281,000","33","929,420","3.25","3.41","3.24","3.41","+","0.08","3.41","494","3.42","502","0.00",
"1101","台泥","52,376,847","19,173","1,772,505,004","33.80","34.05","33.60","33.80","-","0.35","33.80","214","33.85","348","19.77",
"1101B","台泥乙特","11,031","5","550,769","49.90","50.00","49.90","50.00"," ","0.00","49.35","1","50.00","30","0.00",
"1102","亞泥","9,456,824","3,964","374,569,807","40.10","40.20","39.35","39.40","-","0.65","39.40","190","39.45","1","9.73",
"1103","嘉泥","186,854","120","3,148,707","16.80","17.00","16.65","16.90","-","0.05","16.85","2","16.90","4","23.47",
"1104","環泥","417,149","224","8,550,627","20.55","20.60","20.40","20.50","-","0.20","20.50","6","20.55","2","9.40",
"1108","幸福","139,482","53","1,446,774","10.30","10.45","10.30","10.30"," ","0.00","10.30","24","10.40","6","13.92",
"1109","信大","153,812","119","2,327,933","14.90","15.45","14.85","15.00","+","0.10","15.00","11","15.30","16","10.56",
"1110","東泥","329,222","82","5,846,990","17.55","18.00","17.55","17.60","-","0.15","17.55","2","17.60","3","146.67",
"1201","味全","327,228","641","6,393,769","19.40","19.65","19.40","19.60","-","0.05","19.55","65","19.60","4","19.41",
"1203","味王","6,042","35","185,692","30.15","30.95","30.15","30.95"," ","0.00","30.80","1","31.00","1","19.71",
"1210","大成","964,763","1,272","43,012,340","45.30","45.30","44.30","44.50","-","0.95","44.50","131","44.70","5","21.50",
"1213","大飲","17,357","14","124,972","7.43","7.43","7.10","7.10","-","0.33","7.16","1","7.35","1","0.00",
"1215","卜蜂","325,455","387","25,725,119","78.90","79.50","78.20","79.50","+","0.50","79.40","4","79.50","5","15.29",
"1216","統一","13,604,210","4,344","913,380,340","66.60","67.40","66.50","67.30","-","0.20","67.20","53","67.30","167","21.03",
"1217","愛之味","402,761","274","3,707,319","9.19","9.29","9.12","9.28","-","0.01","9.27","21","9.28","2","84.36",
"1218","泰山","726,851","467","25,690,852","35.05","35.65","34.80","35.55","+","0.10","35.50","20","35.55","16","30.65",
"1219","福壽","575,243","404","11,210,747","19.30","19.70","19.20","19.55","+","0.15","19.50","34","19.55","6","16.71",
"1220","台榮","184,833","114","2,629,580","14.05","14.35","14.05","14.30","-","0.05","14.25","5","14.30","21","23.44",
"1225","福懋油","35,863","42","1,878,734","51.70","52.60","51.70","52.50","+","1.50","52.10","1","53.00","5","22.83",
"1227","佳格","1,018,498","832","38,508,580","37.25","38.25","36.75","38.25","+","1.00","38.15","14","38.25","11","22.24",
"1229","聯華","2,006,499","2,013","101,091,042","50.90","51.00","49.70","50.70","-","0.50","50.70","17","50.90","7","18.04",
"1231","聯華食","194,796","569","13,822,326","70.90","71.60","70.20","71.00","-","0.90","71.00","2","71.20","8","16.95",
"1232","大統益","31,430","133","4,825,739","152.50","154.50","152.50","154.50","+","1.00","153.50","1","154.50","1","18.46",
"1233","天仁","6,011","9","198,813","33.05","33.10","33.00","33.10","+","0.10","32.95","2","33.15","1","47.97",
"1234","黑松","108,519","91","3,605,280","33.25","33.50","33.10","33.15","-","0.10","33.15","2","33.30","3","16.49",
"1235","興泰","23,767","39","1,474,673","60.40","63.50","60.10","63.40","+","3.30","62.40","1","63.40","1","39.38",
"1236","宏亞","483,110","232","9,893,513","21.00","21.00","20.15","20.65","-","0.40","20.55","12","20.65","1","6.04",
"1256","鮮活果汁-KY","6,487","75","1,500,044","227.00","235.50","227.00","230.50","+","1.50","230.00","1","233.00","1","20.13",
"1301","台塑","10,334,050","4,478","892,576,954","85.50","86.90","85.20","86.60","+","0.90","86.50","173","86.60","68","7.45",
"1303","南亞","10,219,378","4,431","680,216,802","65.70","67.10","65.30","66.90","+","1.20","66.90","175","67.00","188","7.58",
"1304","台聚","1,529,910","910","30,815,963","20.00","20.55","19.60","20.55","+","0.40","20.50","28","20.55","61","6.25",
"1305","華夏","1,457,916","806","29,368,649","19.95","20.50","19.60","20.50","+","0.30","20.45","15","20.50","17","8.17",
"1307","三芳","119,548","77","2,479,634","20.65","21.20","20.40","21.10","+","0.40","21.10","1","21.20","3","65.94",
"1308","亞聚","2,075,414","1,309","57,584,685","27.55","28.35","26.85","28.35","+","0.40","28.30","27","28.40","60","7.27",
"1309","台達化","957,568","845","20,340,468","20.80","21.70","20.50","21.55","+","0.35","21.55","3","21.60","24","6.59",
"1310","台苯","378,766","365","4,964,262","13.10","13.20","13.00","13.15","-","0.10","13.15","7","13.20","5","0.00",
"1312","國喬","3,213,548","1,221","55,418,525","16.85","17.60","16.75","17.50","+","0.40","17.50","36","17.55","220","5.97",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","27.10","3","28.10","1","0.00",
"1313","聯成","2,019,283","699","24,538,049","11.95","12.35","11.90","12.25","+","0.10","12.25","7","12.30","57","0.00",
"1314","中石化","7,600,615","2,488","71,633,070","9.36","9.57","9.23","9.51","+","0.06","9.51","34","9.53","1","59.44",
"1315","達新","4,468","16","299,135","67.10","67.10","67.00","67.00"," ","0.00","66.90","2","67.10","1","14.79",
"1316","上曜","3,415,374","1,494","42,426,010","12.15","12.85","12.05","12.55","+","0.45","12.55","26","12.60","1","139.44",
"1319","東陽","7,536,825","4,313","361,641,180","48.45","49.25","47.20","48.30","-","1.45","48.25","25","48.30","25","20.38",
"1321","大洋","141,029","102","4,950,223","34.80","35.40","34.70","35.00"," ","0.00","34.90","3","35.00","1","66.04",
"1323","永裕","36,100","21","1,192,419","33.05","33.10","32.95","33.00","-","0.15","33.00","1","33.05","2","13.87",
"1324","地球","31,865","38","330,247","10.35","10.40","10.35","10.35","-","0.05","10.35","4","10.45","1","0.00",
"1325","恆大","490,564","236","11,049,745","22.30","23.00","22.20","22.50","-","0.30","22.50","11","22.65","5","0.00",
"1326","台化","6,045,719","2,649","415,837,948","68.60","69.10","67.90","69.10","+","0.30","68.80","132","69.10","74","15.89",
"1337","再生-KY","570,441","376","4,142,547","7.14","7.35","7.13","7.28","-","0.02","7.27","1","7.28","3","0.00",
"1338","廣華-KY","167,655","155","9,036,520","53.10","54.70","53.10","54.30","+","0.10","54.20","1","54.40","5","14.68",
"1339","昭輝","123,987","129","4,926,635","39.60","40.70","39.20","40.70","+","0.10","40.65","5","40.70","1","8.96",
"1340","勝悅-KY","48,718","141","483,905","9.93","9.95","9.89","9.93","-","0.01","9.92","1","9.94","5","0.00",
"1341","富林-KY","8,005","10","526,332","66.10","66.10","65.30","65.30","-","1.10","64.60","1","65.30","1","12.53",
"1342","八貫","597,444","451","42,486,568","70.90","72.80","70.00","72.40","-","0.50","72.20","1","72.50","2","12.68",
"1402","遠東新","10,113,445","3,236","326,788,303","32.65","32.70","32.05","32.35","-","0.35","32.30","52","32.35","245","18.59",
"1409","新纖","2,132,373","841","35,015,185","16.25","16.70","16.10","16.65","+","0.30","16.65","39","16.70","43","7.09",
"1410","南染","494,250","360","19,573,853","39.75","40.30","38.90","40.00","+","0.20","39.90","1","40.00","2","39.22",
"1413","宏洲","78,123","59","805,614","10.10","10.45","10.10","10.40","+","0.10","10.35","7","10.45","1","7.38",
"1414","東和","166,623","88","2,836,742","17.00","17.15","16.90","17.15","+","0.05","17.00","3","17.15","1","23.18",
"1416","廣豐","151,993","93","1,615,503","10.65","10.70","10.50","10.70","+","0.05","10.60","4","10.70","2","59.44",
"1417","嘉裕","92,903","57","956,301","10.25","10.40","10.25","10.35","-","0.05","10.35","4","10.40","28","0.00",
"1418","東華","85,059","40","1,234,559","14.65","14.85","14.20","14.60","-","0.40","14.60","1","14.70","2","0.00",
"1419","新紡","89,021","46","3,437,412","38.80","38.80","38.25","38.40","-","0.45","38.40","2","38.45","1","5.57",
"1423","利華","36,029","25","697,758","19.25","19.45","19.25","19.45"," ","0.00","19.35","2","19.45","57","129.67",
"1432","大魯閣","624,984","260","7,578,716","11.90","12.30","11.70","12.15","+","0.20","12.10","6","12.15","1","0.00",
"1434","福懋","1,325,723","1,235","35,984,797","27.15","27.35","27.05","27.05","-","0.45","27.05","53","27.10","3","12.58",
"1436","華友聯","50,832","49","2,817,412","55.10","55.90","55.00","55.90","+","0.10","55.80","1","55.90","2","49.91",
"1437","勤益控","62,000","38","1,516,350","24.40","24.55","24.35","24.45"," ","0.00","24.40","5","24.50","8","12.41",
"1438","三地開發","11,108","19","355,156","32.00","32.20","31.85","32.10","-","0.35","32.00","1","32.05","1","5.23",
"1439","雋揚","14,230","15","274,568","18.85","19.50","18.85","19.35","+","0.05","19.20","10","19.40","1","11.73",
"1440","南紡","1,004,869","476","16,430,308","16.40","16.55","16.10","16.55"," ","0.00","16.50","15","16.55","33","13.91",
"1441","大東","67,415","104","538,253","8.01","8.02","7.90","8.02"," ","0.00","7.94","8","8.02","2","0.00",
"1442","名軒","946,170","466","27,455,420","28.80","29.20","28.60","29.15","+","0.20","29.10","11","29.15","58","25.57",
"1443","立益物流","138,030","76","2,728,641","19.80","20.00","19.50","19.90","+","0.05","19.85","2","19.90","2","8.88",
"1444","力麗","4,271,851","1,269","45,199,541","10.50","10.75","10.35","10.75","+","0.10","10.70","47","10.75","158","9.19",
"1445","大宇","65,024","35","1,046,435","15.90","16.15","15.90","16.15","-","0.05","16.15","1","16.20","7","0.00",
"1446","宏和","1,901,641","1,355","67,179,869","37.65","37.75","33.05","33.15","-","3.50","33.15","14","33.20","2","0.00",
"1447","力鵬","1,170,099","432","9,729,570","8.31","8.40","8.18","8.36","-","0.03","8.36","1","8.37","3","22.59",
"1449","佳和","2,841,617","1,459","35,578,450","12.50","13.05","12.05","13.05","+","1.15","13.05","235","--","0","15.54",
"1451","年興","297,500","216","6,700,033","22.40","22.80","22.20","22.80","-","0.05","22.75","4","22.80","7","9.05",
"1452","宏益","50,570","37","880,482","17.35","17.60","17.20","17.55","+","0.10","17.55","2","17.60","6","11.55",
"1453","大將","542,099","398","8,522,465","15.70","16.25","15.25","16.05","-","0.15","16.00","10","16.05","7","18.03",
"1454","台富","60,015","48","741,733","12.05","12.55","12.05","12.35","+","0.10","12.30","3","12.40","2","61.75",
"1455","集盛","1,144,594","1,046","10,555,366","9.17","9.40","9.05","9.36","+","0.10","9.36","9","9.38","2","117.00",
"1456","怡華","49,000","32","762,250","15.60","16.05","15.35","16.00","-","0.10","15.90","2","16.00","1","31.37",
"1457","宜進","119,192","76","2,119,434","17.75","17.90","17.65","17.90","+","0.15","17.85","6","17.90","6","4.04",
"1459","聯發","58,011","45","497,318","8.56","8.65","8.51","8.56","-","0.06","8.55","1","8.62","5","28.53",
"1460","宏遠","515,533","230","3,997,427","7.68","7.87","7.63","7.87","+","0.15","7.82","2","7.87","3","0.00",
"1463","強盛","137,159","45","1,906,994","13.95","13.95","13.90","13.90","-","0.05","13.85","19","13.95","17","173.75",
"1464","得力","191,522","161","2,790,813","14.70","14.80","14.30","14.80","+","0.15","14.70","2","14.85","3","19.22",
"1465","偉全","20,947","41","274,351","13.00","13.15","13.00","13.15","+","0.05","13.10","4","13.15","2","0.00",
"1466","聚隆","24,128","17","269,173","11.20","11.25","11.05","11.20","-","0.10","11.15","3","11.20","16","9.66",
"1467","南緯","583,292","177","6,783,393","11.75","11.75","11.60","11.65","-","0.10","11.65","107","11.70","33","46.60",
"1468","昶和","40,000","35","478,250","12.05","12.05","11.90","12.00","-","0.05","11.95","2","12.00","4","44.44",
"1470","大統新創","28","2","484","--","--","--","--"," ","0.00","17.55","2","17.65","1","30.43",
"1471","首利","518,287","252","3,831,565","7.46","7.65","7.15","7.65","+","0.09","7.65","4","7.66","1","0.00",
"1472","三洋實業","6,000","5","130,000","22.00","22.00","21.50","22.00"," ","0.00","21.00","2","22.00","3","0.00",
"1473","台南","137,130","108","2,611,512","19.00","19.20","18.85","19.20","+","0.05","19.20","4","19.25","3","24.30",
"1474","弘裕","638,179","281","7,524,223","12.10","12.10","11.40","11.75","-","0.35","11.75","1","11.80","2","13.99",
"1475","業旺","41,070","46","1,974,260","48.60","50.50","47.00","50.50","+","1.90","48.85","2","51.00","1","14.27",
"1476","儒鴻","2,407,525","2,863","944,187,570","399.50","400.50","381.00","392.00","-","26.00","392.00","92","393.00","1","17.65",
"1477","聚陽","3,544,926","9,158","646,738,975","187.00","188.00","178.50","183.50","-","8.50","183.00","27","183.50","5","14.40",
"1503","士電","152,933","217","8,862,215","57.30","58.60","57.30","58.10","+","0.20","57.90","2","58.10","2","16.27",
"1504","東元","3,346,726","1,230","93,567,790","27.95","28.15","27.60","28.15","+","0.25","28.10","1","28.15","33","15.47",
"1506","正道","292,871","141","4,697,797","16.00","16.25","15.85","16.20","+","0.20","16.15","11","16.20","14","47.65",
"1512","瑞利","63,002","23","218,106","3.36","3.50","3.36","3.50","+","0.05","3.42","7","3.50","24","0.00",
"1513","中興電","7,684,230","4,630","434,459,718","56.20","57.20","55.60","56.90","-","0.10","56.80","130","56.90","95","12.29",
"1514","亞力","1,592,406","1,250","43,518,229","27.55","27.90","26.75","27.85","-","0.25","27.85","12","27.90","4","13.79",
"1515","力山","386,082","289","11,240,402","29.10","29.95","28.50","29.80","+","0.15","29.55","2","29.80","3","15.28",
"1516","川飛","1,078,072","769","24,026,425","20.75","22.85","20.70","21.95","+","1.15","21.95","2","22.00","20","12.91",
"1517","利奇","2,089,826","1,079","45,860,124","21.60","22.45","21.25","22.30","-","0.05","22.30","16","22.35","34","9.49",
"1519","華城","4,634,540","3,415","187,645,314","41.00","41.70","39.60","41.60","-","0.10","41.55","7","41.60","8","24.62",
"1521","大億","25,000","18","872,650","34.95","35.00","34.65","34.80","-","0.20","34.70","5","34.90","6","38.67",
"1522","堤維西","3,251,289","1,752","83,990,996","25.70","26.30","25.35","26.20","-","0.40","26.20","6","26.25","21","14.32",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","44.10","4","44.70","1","0.00",
"1524","耿鼎","12,785,067","6,116","314,971,545","24.80","25.35","24.10","25.25","-","0.15","25.20","65","25.25","51","19.13",
"1525","江申","18,000","16","1,043,800","58.00","58.60","57.50","58.10","-","0.50","57.60","3","58.60","1","15.33",
"1526","日馳","411,933","299","20,308,517","49.80","50.20","48.50","50.20","-","0.10","50.10","1","50.20","6","8.79",
"1527","鑽全","336,526","247","13,580,459","40.15","40.70","40.10","40.65","-","0.15","40.65","2","40.80","1","8.95",
"1528","恩德","186,319","103","1,763,277","9.51","9.55","9.36","9.54","-","0.09","9.54","1","9.55","11","6.45",
"1529","樂事綠能","9,598,480","5,071","197,592,855","20.40","21.40","19.85","21.30","+","0.65","21.25","11","21.30","178","34.92",
"1530","亞崴","9,592","23","282,937","29.55","29.60","29.20","29.60","+","0.05","29.90","2","30.30","1","13.10",
"1531","高林股","62,220","96","844,479","13.30","14.00","13.30","13.80","+","0.20","13.60","7","13.90","1","11.22",
"1532","勤美","400,881","280","11,836,859","28.95","29.90","28.90","29.45","+","0.15","29.45","9","29.60","4","7.81",
"1533","車王電","409,375","315","20,612,895","51.00","51.50","49.25","51.50","-","0.10","51.50","4","51.60","6","50.99",
"1535","中宇","61,298","24","2,575,789","41.90","42.10","41.90","42.05"," ","0.00","41.95","6","42.05","8","10.23",
"1536","和大","7,030,728","5,460","623,789,267","89.40","91.70","85.10","91.50","+","0.30","91.50","54","91.60","16","62.24",
"1537","廣隆","72,452","99","9,914,342","137.00","138.00","136.00","138.00","+","0.50","137.50","2","138.00","11","15.84",
"1538","正峰","1","1","7","--","--","--","--"," ","0.00","6.80","1","7.11","1","0.00",
"1539","巨庭","1,394,631","833","43,383,757","30.85","31.80","30.20","31.65"," ","0.00","31.65","7","31.70","11","5.63",
"1540","喬福","69,537","51","1,052,928","15.10","15.35","15.05","15.35","-","0.05","15.35","4","15.40","10","25.58",
"1541","錩泰","49,002","28","1,488,361","29.75","30.90","29.75","30.75","-","0.25","30.70","1","30.75","8","4.99",
"1558","伸興","85,684","103","10,664,569","122.00","125.00","122.00","125.00","+","2.00","124.50","8","125.50","7","21.66",
"1560","中砂","6,310,471","4,036","744,192,335","116.00","122.50","115.00","121.00","+","1.00","120.50","56","121.00","9","15.86",
"1568","倉佑","684,319","426","16,016,954","23.60","24.00","22.85","23.85","-","0.25","23.80","4","23.85","1","19.08",
"1582","信錦","82,486","92","5,178,062","63.30","63.30","62.10","63.30","+","0.20","62.80","3","63.30","1","27.64",
"1583","程泰","1,999","5","124,937","62.80","62.80","62.80","62.80","+","2.10","60.30","2","61.50","1","17.54",
"1587","吉茂","115,751","128","2,641,090","23.10","23.10","22.60","23.05","-","0.30","23.05","1","23.10","4","13.17",
"1589","永冠-KY","3,220,868","2,303","200,070,437","62.80","63.00","60.10","62.50","+","0.90","62.40","2","62.60","3","0.00",
