"111年08月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","102,000","5","4,170,660","40.83","40.89","40.83","40.89","-","0.03","40.82","16","40.89","1","0.00",
="00733","富邦臺灣中小","333,159","283","12,011,628","36.14","36.18","35.85","35.86","+","0.06","35.83","14","35.86","8","0.00",
="00735","國泰臺韓科技","101,000","3","2,595,720","25.70","25.72","25.70","25.72","+","0.16","25.52","7","25.61","1","0.00",
="00736","國泰新興市場","103,000","6","2,043,080","19.77","19.87","19.77","19.84","+","0.36","19.70","1","19.82","21","0.00",
="00737","國泰AI+Robo","39,935","870","1,090,101","27.31","27.34","27.28","27.28","+","0.28","27.27","1","27.28","1","0.00",
="00738U","期元大道瓊白銀","236,841","81","4,557,676","19.23","19.29","19.19","19.28","-","0.04","19.28","99","19.29","10","0.00",
="00739","元大MSCI A股","49,975","874","1,231,907","24.81","24.81","24.48","24.58","+","0.20","24.48","1","24.58","50","0.00",
="00743","國泰中國A150","5,112","8","129,010","25.31","25.31","25.26","25.26","+","0.01","25.03","34","25.26","1","0.00",
="00752","中信中國50","2,966,471","1,047","55,395,293","18.49","18.80","18.49","18.66","+","0.69","18.65","60","18.66","45","0.00",
="00753L","中信中國50正2","12,236,265","2,262","159,318,130","12.77","13.17","12.77","12.93","+","0.73","12.92","36","12.93","265","0.00",
="00757","統一FANG+","680,750","496","28,198,597","41.24","41.60","41.24","41.37","+","0.92","41.36","2","41.37","6","0.00",
="00762","元大全球AI","267,542","211","9,431,761","35.26","35.30","35.20","35.23","+","1.08","35.20","1","35.23","83","0.00",
="00763U","期街口道瓊銅","79,000","14","1,883,790","23.74","23.90","23.74","23.88","+","0.35","23.80","85","23.88","65","0.00",
="00770","國泰北美科技","132,373","521","4,260,586","32.26","32.26","32.18","32.20","+","0.49","32.14","50","32.20","34","0.00",
="00771","元大US高息特別股","139,686","636","2,416,382","17.34","17.34","17.28","17.30","+","0.10","17.28","31","17.30","20","0.00",
="00774B","新光中國政金綠債","3,100","4","129,680","41.89","41.89","41.80","41.80","-","0.10","41.45","2","41.88","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.20","5","9.30","2","0.00",
="00775B","新光投等債15+","51,896","890","1,807,294","34.97","34.97","34.85","34.85","+","0.15","34.71","101","34.82","2","0.00",
="00783","富邦中証500","241,277","30","5,226,408","21.78","21.78","21.60","21.60","+","0.10","21.53","5","21.60","5","0.00",
="00830","國泰費城半導體","3,744,611","1,736","97,429,817","26.00","26.05","25.97","25.97","+","0.69","25.96","227","25.97","45","0.00",
="00850","元大臺灣ESG永續","1,802,585","740","57,435,649","31.82","31.93","31.80","31.83","+","0.18","31.82","2","31.83","11","0.00",
="00851","台新全球AI","31,481","972","855,580","27.19","27.23","27.15","27.19","+","0.55","27.14","30","27.19","21","0.00",
="00852L","國泰美國道瓊正2","413,000","99","8,217,940","19.90","19.93","19.87","19.89","+","0.20","19.88","25","19.89","18","0.00",
="00861","元大全球未來通訊","1,315,619","759","37,235,184","28.29","28.38","28.22","28.22","+","0.23","28.22","91","28.24","12","0.00",
="00865B","國泰US短期公債","102,492","498","4,029,911","39.37","39.37","39.32","39.36","+","0.02","39.28","51","39.36","35","0.00",
="00875","國泰網路資安","275,374","116","7,606,149","27.65","27.66","27.60","27.60","+","0.14","27.59","51","27.61","35","0.00",
="00876","元大全球5G","1,066,135","425","27,906,306","26.03","26.25","26.03","26.11","+","0.30","26.10","63","26.13","1","0.00",
="00878","國泰永續高股息","32,379,011","13,029","555,980,811","17.17","17.19","17.15","17.15","+","0.08","17.15","1,511","17.16","557","0.00",
="00881","國泰台灣5G+","6,606,991","3,391","97,172,113","14.72","14.75","14.65","14.67","+","0.06","14.66","366","14.67","231","0.00",
="00882","中信中國高股息","10,178,908","2,713","119,748,636","11.75","11.80","11.73","11.77","+","0.14","11.76","314","11.77","326","0.00",
="00885","富邦越南","9,573,089","3,696","143,403,864","14.95","15.05","14.87","14.88","+","0.01","14.88","155","14.89","186","0.00",
="00891","中信關鍵半導體","9,825,466","2,829","116,757,805","11.89","11.94","11.79","11.81","+","0.05","11.80","85","11.81","4","0.00",
="00892","富邦台灣半導體","3,682,348","962","40,727,404","11.03","11.10","11.02","11.03","+","0.10","11.03","111","11.04","2","0.00",
="00893","國泰智能電動車","10,935,076","3,001","153,583,385","14.03","14.08","14.02","14.04","+","0.25","14.04","8","14.05","55","0.00",
="00894","中信小資高價30","596,004","332","7,229,466","12.14","12.20","12.06","12.06","+","0.05","12.06","23","12.08","78","0.00",
="00895","富邦未來車","3,108,776","1,142","46,630,086","14.94","15.02","14.94","15.01","+","0.26","15.00","12","15.01","121","0.00",
="00896","中信綠能及電動車","1,200,568","504","16,665,830","13.87","13.92","13.83","13.86","+","0.06","13.85","1","13.86","39","0.00",
="00897","富邦基因免疫生技","1,810,148","280","18,424,126","10.15","10.20","10.15","10.17","+","0.03","10.17","219","10.18","19","0.00",
="00898","國泰基因免疫革命","462,041","210","3,702,119","7.98","8.03","7.98","8.01","+","0.07","8.00","120","8.02","113","0.00",
="00899","FT潔淨能源","478,219","264","12,238,637","25.59","25.63","25.54","25.59","+","0.31","25.59","3","25.60","83","0.00",
="00900","富邦特選高股息30","11,509,042","3,966","126,728,939","10.99","11.04","10.99","11.02","+","0.08","11.01","505","11.02","67","0.00",
="00901","永豐智能車供應鏈","647,402","248","8,282,380","12.78","12.85","12.75","12.76","+","0.07","12.75","7","12.76","8","0.00",
="00902","中信電池及儲能","4,740,023","1,262","70,220,127","14.75","14.90","14.74","14.79","+","0.15","14.77","45","14.79","46","0.00",
="00903","富邦元宇宙","3,373,828","859","36,143,180","10.70","10.73","10.69","10.69","+","0.19","10.69","131","10.70","66","0.00",
="00904","新光臺灣半導體30","854,999","243","9,869,580","11.55","11.59","11.44","11.44","+","0.03","11.44","6","11.45","1","0.00",
="00905","FT臺灣Smart","445,388","251","4,029,388","9.05","9.07","9.03","9.03","+","0.04","9.02","15","9.03","14","0.00",
="00906","大華元宇宙科技50","19,130","15","192,756","10.00","10.17","10.00","10.15","+","0.10","10.03","1","10.15","8","0.00",
="00907","永豐優息存股","781,988","282","11,755,549","15.03","15.06","15.00","15.01","+","0.05","15.01","1","15.02","1","0.00",
="00908","富邦入息REITs+","882,573","160","13,080,592","14.80","14.85","14.80","14.81","+","0.04","14.80","27","14.81","343","0.00",
="00909","國泰數位支付服務","402,736","248","7,032,282","17.44","17.49","17.44","17.46","+","0.25","17.45","34","17.46","96","0.00",
="00910","第一金太空衛星","116,100","29","1,864,570","16.02","16.15","15.99","16.09","+","0.12","16.07","20","16.09","18","0.00",
="00911","兆豐洲際半導體","140,439","36","2,302,169","16.30","16.41","16.30","16.36","+","0.43","16.36","48","16.38","10","0.00",
="00912","中信臺灣智慧50","541,248","213","8,137,008","15.00","15.07","14.97","14.98","+","0.05","14.97","51","14.98","20","0.00",
="00913","兆豐台灣晶圓製造","113,120","25","1,729,686","15.34","15.34","15.19","15.19","+","0.08","15.16","30","15.21","100","0.00",
="00915","凱基優選高股息30","1,373,936","347","20,903,833","15.20","15.24","15.19","15.19","+","0.02","15.18","78","15.19","7","0.00",
="00917","中信特選金融","28,310,631","5,135","425,790,199","15.04","15.08","15.01","15.08"," ","0.00","15.08","100","15.09","136","0.00",
="01001T","土銀富邦R1","3,000","3","50,520","16.82","16.89","16.81","16.89","+","0.09","16.85","1","16.90","1","0.00",
="01002T","土銀國泰R1","25,000","12","448,590","17.95","17.97","17.61","17.97"," ","0.00","17.98","1","17.99","9","0.00",
="01003T","兆豐新光R1","0","0","0","--","--","--","--"," ","0.00","19.89","6","20.20","33","0.00",
="01004T","土銀富邦R2","100,000","1","1,600,000","16.00","16.00","16.00","16.00"," ","0.00","15.10","1","16.20","1","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","18.63","1","18.99","1","0.00",
="01009T","王道圓滿R1","289,000","11","2,591,780","8.97","8.97","8.96","8.97"," ","0.00","8.96","11","8.97","1","0.00",
="01010T","京城樂富R1","45,000","16","461,380","10.24","10.28","10.22","10.22","-","0.01","10.22","9","10.27","5","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","6.58","10","6.59","10","0.00",
="020002","元富新中國N","2,000","1","26,780","13.39","13.39","13.39","13.39","X","0.00","13.34","499","13.36","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.39","206","31.44","210","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.13","351","7.14","283","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","7.03","100","7.04","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.88","381","14.90","259","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.18","371","18.20","338","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","14.44","361","14.45","300","0.00",
="020019","統一特選台灣5GN","3,000","2","36,280","12.09","12.10","12.09","12.10","+","0.15","12.03","445","12.05","316","0.00",
="02001L","富邦蘋果正二N","40,000","4","357,300","8.93","8.95","8.93","8.95","+","0.21","8.93","10","8.94","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","3.10","10","3.11","10","0.00",
="020020","元大台股領航N","166,000","18","1,099,440","6.60","6.65","6.60","6.62","+","0.04","6.61","499","6.62","499","0.00",
="020022","元大電動車N","395,000","56","2,051,000","5.18","5.20","5.18","5.19","+","0.04","5.18","500","5.19","505","0.00",
="020028","元大特選電動車N","392,000","37","1,966,900","5.02","5.02","5.01","5.01","+","0.04","5.00","506","5.01","499","0.00",
="020029","元大ESG高股息N","100,000","25","454,480","4.51","4.55","4.51","4.52","+","0.01","4.51","506","4.52","498","0.00",
="020030","統一智慧電動車N","144,000","24","565,050","3.93","3.93","3.91","3.91","+","0.02","3.90","389","3.91","320","0.00",
="020031","統一IC設計臺灣N","497,000","41","1,764,950","3.55","3.57","3.53","3.53","+","0.01","3.53","373","3.54","335","0.00",
="020032","元大綠能N","69,000","23","336,870","4.86","4.90","4.86","4.88","+","0.02","4.87","511","4.88","515","0.00",
="020034","元大IC設計N","445,000","69","1,876,330","4.23","4.24","4.16","4.16","+","0.01","4.16","503","4.17","499","0.00",
"1101","台泥","10,985,865","8,050","434,986,984","39.70","39.70","39.50","39.65","+","0.10","39.60","38","39.65","2,135","23.19",
"1101B","台泥乙特","45,721","23","2,291,585","50.10","50.20","50.00","50.20"," ","0.00","50.00","2","50.20","16","0.00",
"1102","亞泥","4,216,601","2,784","179,901,199","42.70","42.80","42.45","42.80","+","0.15","42.75","8","42.80","82","10.57",
"1103","嘉泥","354,408","155","6,377,199","17.85","18.05","17.85","18.05","+","0.20","18.00","5","18.05","15","25.07",
"1104","環泥","183,810","118","4,044,329","22.05","22.10","21.95","21.95","-","0.10","21.95","4","22.00","21","10.07",
"1108","幸福","436,678","188","4,888,179","11.25","11.30","11.10","11.15","X","0.00","11.10","82","11.15","3","15.07",
"1109","信大","276,477","118","4,948,709","17.70","18.00","17.60","18.00","+","0.30","17.95","1","18.00","77","12.68",
"1110","東泥","89,754","65","1,665,290","18.35","18.80","18.30","18.80","+","0.50","18.40","3","18.80","3","156.67",
"1201","味全","355,427","256","7,233,014","20.30","20.45","20.25","20.35","+","0.10","20.35","20","20.40","21","20.15",
"1203","味王","12,046","33","403,815","33.60","33.65","33.50","33.50"," ","0.00","33.55","1","33.60","4","21.34",
"1210","大成","1,053,121","967","53,179,534","50.50","50.80","50.20","50.60","+","0.10","50.50","33","50.60","27","24.44",
"1213","大飲","27,261","15","209,058","7.87","7.87","7.35","7.37","-","0.35","7.40","2","7.69","2","0.00",
"1215","卜蜂","449,366","574","35,992,043","80.30","80.60","79.60","80.10"," ","0.00","80.00","6","80.10","1","15.40",
"1216","統一","3,953,872","2,162","262,715,504","66.40","66.70","66.20","66.40","+","0.30","66.40","441","66.50","1","20.75",
"1217","愛之味","3,248,367","959","32,914,837","10.05","10.25","10.00","10.10","+","0.10","10.10","26","10.15","137","91.82",
"1218","泰山","1,026,604","533","36,257,727","35.15","35.60","35.00","35.30","+","0.30","35.25","8","35.30","3","30.43",
"1219","福壽","2,173,791","893","47,381,674","21.60","22.00","21.50","21.80","+","0.45","21.80","124","21.85","58","18.63",
"1220","台榮","2,262,041","340","36,278,504","16.00","16.25","15.95","16.10","+","0.15","16.05","44","16.10","11","26.39",
"1225","福懋油","42,504","54","2,279,295","54.50","54.50","53.00","53.60","X","0.00","53.50","1","53.70","2","23.30",
"1227","佳格","284,580","370","11,883,892","41.70","41.85","41.70","41.75","+","0.10","41.70","64","41.80","32","24.27",
"1229","聯華","1,512,752","1,774","90,386,757","60.60","60.60","59.40","59.60","-","0.60","59.50","35","59.60","25","21.21",
"1231","聯華食","99,141","230","7,411,650","74.60","74.90","74.40","74.80","+","0.20","74.70","3","74.90","3","17.85",
"1232","大統益","49,064","143","7,654,436","155.50","156.50","155.50","156.50","+","1.50","156.50","1","157.00","5","18.70",
"1233","天仁","30,001","23","1,026,234","34.20","34.50","34.05","34.20","+","0.05","34.15","3","34.25","1","49.57",
"1234","黑松","200,787","108","6,770,575","33.80","33.80","33.65","33.70","-","0.05","33.70","12","33.75","10","16.77",
"1235","興泰","203,408","125","14,359,663","66.00","71.60","66.00","71.20","+","6.00","71.20","19","71.30","1","44.22",
"1236","宏亞","337,673","229","8,802,046","26.45","26.45","25.80","25.80","-","0.35","25.80","23","25.90","1","7.54",
"1256","鮮活果汁-KY","22,456","455","5,390,489","240.00","241.50","238.50","241.50"," ","0.00","241.00","1","242.00","1","14.75",
"1301","台塑","6,545,760","4,239","611,507,405","94.00","94.40","93.00","93.20","-","0.70","93.10","103","93.20","16","8.02",
"1303","南亞","4,345,644","2,396","306,223,433","70.60","70.80","70.20","70.20","-","0.60","70.20","358","70.30","7","7.95",
"1304","台聚","1,948,113","979","47,145,784","24.45","24.45","24.00","24.15"," ","0.00","24.15","2","24.20","67","7.34",
"1305","華夏","706,065","444","17,125,830","24.40","24.45","24.10","24.20","-","0.10","24.20","30","24.25","9","9.64",
"1307","三芳","870,080","360","18,595,260","20.85","21.70","20.85","21.25","+","0.45","21.25","3","21.30","10","66.41",
"1308","亞聚","4,670,975","2,317","132,473,967","28.60","28.65","28.10","28.10","-","0.10","28.10","28","28.15","45","7.21",
"1309","台達化","254,737","223","5,856,573","23.00","23.20","22.90","22.95","+","0.05","22.95","9","23.00","37","7.02",
"1310","台苯","327,875","355","4,810,367","14.80","14.80","14.60","14.60","-","0.10","14.60","33","14.65","23","0.00",
"1312","國喬","1,839,991","774","35,240,621","19.15","19.25","19.05","19.15","+","0.05","19.10","66","19.15","11","6.54",
"1312A","國喬特","1,000","1","30,000","30.00","30.00","30.00","30.00","X","0.00","29.30","1","30.00","6","0.00",
"1313","聯成","652,690","392","9,157,203","14.10","14.10","13.95","14.00","+","0.05","14.00","44","14.05","10","0.00",
"1314","中石化","23,098,213","5,412","245,510,850","10.70","10.80","10.55","10.60","-","0.10","10.60","350","10.65","692","66.25",
"1315","達新","19,960","40","1,429,681","71.50","71.80","71.50","71.70","+","0.20","71.70","2","71.80","2","15.83",
"1316","上曜","2,641,689","997","41,949,829","15.65","16.15","15.50","16.05","+","0.60","16.00","33","16.05","40","178.33",
"1319","東陽","15,650,661","9,052","838,711,513","53.00","55.50","52.50","52.80","+","0.70","52.70","48","52.80","7","22.28",
"1321","大洋","1,417,476","663","53,438,345","37.00","38.35","37.00","38.20","+","1.35","38.20","9","38.25","12","72.08",
"1323","永裕","80,100","43","2,671,334","33.40","33.45","33.30","33.45","+","0.05","33.35","2","33.45","20","14.05",
"1324","地球","194,082","259","2,144,206","11.00","11.10","11.00","11.10","-","0.05","11.05","15","11.15","5","0.00",
"1325","恆大","250,189","164","6,906,901","27.05","27.85","27.05","27.45","+","0.25","27.40","18","27.45","3","0.00",
"1326","台化","1,266,293","984","88,697,870","70.50","70.60","69.80","69.90","-","0.30","69.80","85","69.90","7","16.07",
"1337","再生-KY","327,830","232","2,161,962","6.55","6.67","6.53","6.59","+","0.06","6.59","16","6.60","29","0.00",
"1338","廣華-KY","167,260","220","9,770,226","58.00","58.90","57.70","58.00","+","0.10","58.00","3","58.10","3","13.52",
"1339","昭輝","776,111","450","34,823,456","44.20","45.30","43.65","44.85","+","1.00","44.80","2","44.85","7","9.88",
"1340","勝悅-KY","173,275","226","1,798,842","10.40","10.40","10.25","10.35","-","0.05","10.35","5","10.40","179","0.00",
"1341","富林-KY","17,556","28","1,180,403","67.00","67.20","66.80","67.20","+","0.40","66.90","2","67.40","1","12.90",
"1342","八貫","690,603","564","50,661,833","71.80","74.30","71.80","73.40","+","1.80","73.20","8","73.40","3","12.85",
"1402","遠東新","4,798,242","1,593","152,057,152","31.75","31.80","31.60","31.65"," ","0.00","31.65","26","31.70","255","18.19",
"1409","新纖","3,762,032","1,462","73,975,206","19.80","19.80","19.55","19.60","-","0.10","19.60","37","19.65","171","8.34",
"1410","南染","0","0","0","--","--","--","--"," ","0.00","--","","--","","35.83",
"1413","宏洲","454,819","187","5,123,501","11.15","11.40","11.15","11.20","+","0.05","11.20","27","11.25","12","7.94",
"1414","東和","359,503","153","6,354,453","17.55","17.85","17.45","17.85","+","0.35","17.55","7","17.85","11","24.12",
"1416","廣豐","77,275","102","824,373","10.75","10.75","10.65","10.70"," ","0.00","10.65","18","10.70","28","59.44",
"1417","嘉裕","131,666","73","1,413,457","10.65","10.80","10.65","10.80","+","0.20","10.75","5","10.80","7","0.00",
"1418","東華","33,149","16","519,674","15.65","15.75","15.65","15.70","+","0.10","15.65","1","15.70","2","0.00",
"1419","新紡","103,170","78","4,219,320","40.95","41.20","40.65","40.65","-","0.05","40.60","5","40.70","2","5.89",
"1423","利華","181,726","87","3,500,365","19.25","19.30","19.20","19.25","+","0.05","19.25","1","19.30","36","128.33",
"1432","大魯閣","625,398","364","8,258,834","13.35","13.35","13.05","13.20"," ","0.00","13.20","12","13.25","1","0.00",
"1434","福懋","1,362,649","744","37,702,495","27.65","27.80","27.50","27.65","+","0.15","27.60","120","27.65","19","12.86",
"1436","華友聯","98,023","83","5,553,642","55.50","57.90","55.50","57.50","+","1.80","57.40","1","57.50","3","51.34",
"1437","勤益控","49,104","30","1,245,881","25.40","25.40","25.30","25.40","+","0.10","25.35","1","25.40","5","12.89",
"1438","三地開發","125,449","87","4,246,854","33.70","33.95","33.60","33.95","+","0.40","33.80","3","33.95","5","5.53",
"1439","雋揚","14,000","9","279,300","19.95","19.95","19.95","19.95","+","0.15","19.80","2","19.85","4","12.09",
"1440","南紡","1,147,649","632","21,674,739","18.90","19.00","18.80","18.85"," ","0.00","18.80","160","18.85","5","15.84",
"1441","大東","47,674","53","399,495","8.35","8.41","8.35","8.38","+","0.01","8.36","2","8.39","5","0.00",
"1442","名軒","3,406,132","922","90,366,793","26.40","26.80","26.00","26.50","+","0.05","26.45","100","26.50","10","23.25",
"1443","立益物流","3,516,783","1,541","75,016,671","22.10","22.70","20.25","20.25","-","1.60","20.25","17","20.30","5","9.04",
"1444","力麗","11,020,565","2,655","128,760,119","11.45","11.90","11.35","11.85","+","0.50","11.80","210","11.85","335","10.13",
"1445","大宇","34,002","14","528,330","15.60","15.60","15.50","15.50","-","0.10","15.45","4","15.50","10","0.00",
"1446","宏和","612,300","412","21,179,033","33.95","35.20","33.95","34.55","+","1.15","34.55","1","34.60","2","0.00",
"1447","力鵬","4,463,386","1,183","42,301,806","9.43","9.58","9.36","9.57","+","0.12","9.57","46","9.58","33","25.86",
"1449","佳和","227,502","150","2,858,519","12.75","12.75","12.35","12.50","-","0.05","12.50","9","12.55","1","14.88",
"1451","年興","802,432","393","22,076,896","27.50","27.75","27.25","27.25","-","0.15","27.25","15","27.30","16","10.81",
"1452","宏益","67,462","61","1,295,668","19.25","19.30","19.15","19.25"," ","0.00","19.20","1","19.25","1","12.66",
"1453","大將","3,096,875","1,748","74,479,214","23.60","24.40","23.55","24.10","+","0.80","24.05","55","24.10","12","27.08",
"1454","台富","106,215","77","1,432,208","13.60","13.60","13.40","13.40","-","0.10","13.40","3","13.50","6","67.00",
"1455","集盛","893,194","327","9,838,445","11.05","11.10","10.95","11.05","+","0.05","11.00","56","11.05","71","138.12",
"1456","怡華","67,507","45","1,127,484","16.60","16.85","16.55","16.85","+","0.15","16.75","1","16.90","13","33.04",
"1457","宜進","440,934","209","8,097,584","18.20","18.50","18.20","18.40","+","0.20","18.35","10","18.40","1","4.15",
"1459","聯發","174,743","125","1,617,883","9.22","9.32","9.19","9.32","+","0.14","9.31","1","9.32","5","31.07",
"1460","宏遠","637,397","260","4,993,322","7.83","7.89","7.81","7.85","+","0.04","7.84","1","7.85","6","0.00",
"1463","強盛","92,370","44","1,313,972","14.20","14.30","14.20","14.25","+","0.05","14.20","27","14.30","27","178.12",
"1464","得力","326,982","262","4,865,626","14.95","15.00","14.75","14.75","-","0.10","14.75","16","14.80","4","19.16",
"1465","偉全","163,327","77","2,209,655","13.30","13.85","13.30","13.50","+","0.20","13.45","2","13.50","10","0.00",
"1466","聚隆","95,773","76","1,141,581","11.95","11.95","11.85","11.85","-","0.10","11.85","16","11.90","11","10.22",
"1467","南緯","276,104","173","3,291,832","11.95","11.95","11.90","11.90"," ","0.00","11.85","72","11.95","17","47.60",
"1468","昶和","45,011","40","594,243","13.20","13.30","13.15","13.30","+","0.15","13.10","4","13.30","2","49.26",
"1470","大統新創","76,001","63","1,498,969","18.95","20.55","18.95","19.70","+","0.80","19.50","1","19.90","1","33.97",
"1471","首利","2,782,707","1,225","27,470,772","9.98","10.10","9.70","9.75","-","0.40","9.75","11","9.77","1","0.00",
"1472","三洋實業","12,221","18","297,451","24.60","24.60","24.35","24.55","+","0.20","24.10","2","24.55","1","0.00",
"1473","台南","218,514","118","4,894,459","22.45","22.60","22.30","22.30","-","0.15","22.30","2","22.35","1","28.23",
"1474","弘裕","157,090","91","1,920,366","12.15","12.30","12.15","12.30","+","0.15","12.20","4","12.30","15","14.64",
"1475","業旺","93,109","104","5,716,003","62.80","62.90","60.00","61.40","-","0.30","61.10","1","61.50","3","17.34",
"1476","儒鴻","736,662","3,836","338,116,914","471.00","473.50","452.50","457.50","-","10.50","457.50","3","458.00","2","20.60",
"1477","聚陽","1,950,081","7,024","361,757,769","188.00","189.50","183.50","184.50","-","2.50","184.00","5","184.50","8","14.48",
"1503","士電","178,550","146","11,304,003","62.90","63.50","62.90","63.20","+","0.30","63.10","5","63.20","2","17.70",
"1504","東元","3,163,303","1,556","93,663,048","29.70","29.70","29.50","29.70","+","0.10","29.65","2","29.70","127","16.32",
"1506","正道","468,424","248","7,783,563","16.70","16.90","16.40","16.45","+","0.05","16.45","47","16.55","2","48.38",
"1512","瑞利","59,250","40","210,969","3.60","3.60","3.55","3.55","+","0.02","3.55","2","3.58","6","0.00",
"1513","中興電","11,236,661","6,689","724,915,063","65.10","65.60","64.00","64.20","-","0.80","64.20","174","64.30","7","13.87",
"1514","亞力","4,204,676","2,227","152,651,561","36.15","36.70","36.05","36.20","+","0.05","36.20","15","36.25","14","17.92",
"1515","力山","5,876,924","3,476","207,645,070","36.50","36.75","34.30","34.50","-","1.80","34.50","95","34.55","12","17.69",
"1516","川飛","503,526","311","12,447,226","24.25","24.95","24.25","24.95","+","0.75","24.90","10","24.95","22","14.68",
"1517","利奇","2,740,029","1,349","70,747,722","25.65","26.10","25.40","25.60","+","0.10","25.60","28","25.65","2","10.89",
"1519","華城","511,949","361","20,080,476","39.35","39.40","39.05","39.10","-","0.10","39.10","35","39.15","8","23.14",
"1521","大億","66,202","60","2,409,561","35.70","37.10","35.70","36.10","+","0.55","36.10","1","36.25","2","40.11",
"1522","堤維西","38,086,822","17,871","1,214,126,144","31.15","32.70","31.05","31.05","+","0.15","31.05","344","31.10","2","16.97",
"1522A","堤維西甲特","3,244","4","146,032","45.05","45.05","45.05","45.05","-","0.05","45.05","2","45.15","1","0.00",
"1524","耿鼎","58,772,396","19,885","1,675,811,417","27.20","29.25","27.10","29.25","+","2.65","29.25","152,477","--","0","22.16",
"1525","江申","43,525","52","2,778,953","63.30","64.10","63.30","64.00","+","0.70","63.90","2","64.10","4","16.89",
"1526","日馳","4,992,427","2,901","290,137,066","55.60","59.70","55.20","57.80","+","2.50","57.70","12","57.80","12","10.12",
"1527","鑽全","254,362","195","10,674,982","42.00","42.10","41.85","42.00","+","0.10","41.95","3","42.00","1","9.25",
"1528","恩德","756,424","303","8,143,235","10.95","10.95","10.70","10.70","-","0.15","10.70","45","10.75","18","7.23",
"1529","樂事綠能","584,570","274","10,943,618","18.50","18.90","18.50","18.65","+","0.15","18.65","8","18.75","1","30.57",
"1530","亞崴","28,538","36","910,799","31.85","32.15","31.80","31.80","-","0.15","31.80","1","32.00","2","14.07",
"1531","高林股","845,748","214","12,796,971","15.10","15.20","15.05","15.10"," ","0.00","15.10","49","15.15","35","12.28",
"1532","勤美","140,551","114","4,207,154","29.90","30.05","29.85","29.95","+","0.10","29.95","2","30.00","11","7.94",
"1533","車王電","4,083,275","2,834","263,216,930","64.50","66.40","62.80","62.80","-","0.90","62.80","2","63.00","2","62.18",
"1535","中宇","108,319","90","5,101,374","47.00","47.25","47.00","47.00"," ","0.00","47.00","1","47.05","1","11.44",
"1536","和大","6,034,740","3,065","514,517,823","82.00","86.10","82.00","86.10","+","7.80","86.10","14,217","--","0","58.57",
"1537","廣隆","170,544","196","24,357,945","141.50","144.00","141.50","143.00","+","2.00","142.50","16","143.00","11","16.42",
"1538","正峰","8,354","13","66,105","8.37","8.37","7.63","7.70","-","0.02","7.70","1","7.71","5","0.00",
"1539","巨庭","1,848,251","1,198","90,069,443","49.20","49.20","48.35","48.95","-","0.05","48.90","6","48.95","40","8.71",
"1540","喬福","174,105","88","2,696,725","15.50","15.50","15.40","15.50","+","0.05","15.50","2","15.55","28","25.83",
"1541","錩泰","149,120","118","5,775,205","39.25","39.25","38.55","38.65","-","0.30","38.60","1","38.65","9","6.27",
"1558","伸興","71,529","79","9,507,836","132.50","133.50","132.50","133.00","+","0.50","132.50","18","133.00","4","23.05",
"1560","中砂","7,929,819","5,928","1,256,683,423","158.00","161.50","156.00","156.50","+","0.50","156.50","108","157.00","84","20.51",
"1568","倉佑","17,250,253","9,167","537,340,371","29.70","32.45","29.70","30.20","+","0.70","30.20","13","30.25","26","24.16",
"1582","信錦","106,035","166","7,195,741","68.30","68.30","67.50","67.80","-","0.30","67.70","3","67.80","40","29.61",
"1583","程泰","13,000","8","812,600","63.90","63.90","61.90","61.90"," ","0.00","61.90","6","62.30","1","17.29",
"1587","吉茂","609,250","385","16,190,730","26.20","26.90","26.20","26.20"," ","0.00","26.20","54","26.30","1","14.97",
"1589","永冠-KY","94,019","86","5,326,769","56.50","56.90","56.50","56.60","+","0.10","56.60","9","56.80","2","0.00",
"1590","亞德客-KY","246,602","299","206,394,884","840.00","846.00","829.00","830.00","-","10.00","830.00","1","831.00","1","25.59",
"1597","直得","154,782","167","12,379,518","79.20","80.50","79.20","80.00","+","0.80","79.90","1","80.00","1","20.05",
"1598","岱宇","609,754","524","26,833,417","44.45","44.85","43.65","43.85","-","0.75","43.80","3","43.90","1","274.06",
"1603","華電","380,150","224","10,206,876","26.80","27.05","26.70","26.70","-","0.05","26.65","19","26.70","3","16.48",
"1604","聲寶","276,380","175","7,826,695","28.40","28.50","28.25","28.30"," ","0.00","28.25","13","28.30","1","6.23",
