"111年03月18日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00738U","期元大道瓊白銀","1,454,170","636","37,719,875","25.98","26.01","25.82","25.85","-","0.06","25.84","31","25.85","135","0.00",
="00739","元大MSCI A股","60,817","42","1,497,999","24.80","24.80","24.51","24.72","-","0.38","24.69","3","24.72","1","0.00",
="00742","新光內需收益","51,556","10","1,176,520","22.87","22.87","22.82","22.82","+","0.06","22.78","60","22.90","1","0.00",
="00743","國泰中國A150","10,228","9","267,107","25.97","26.25","25.97","26.12","-","0.38","26.09","32","26.25","1","0.00",
="00752","中信中國50","6,462,415","2,061","116,119,250","18.40","18.40","17.75","18.01","-","0.42","18.01","91","18.02","2","0.00",
="00753L","中信中國50正2","4,694,665","1,318","65,286,940","13.95","14.14","13.71","14.07","-","0.23","14.07","20","14.08","12","0.00",
="00757","統一FANG+","1,156,661","1,047","49,382,993","42.94","42.94","42.61","42.70","-","0.46","42.70","19","42.71","11","0.00",
="00762","元大全球AI","702,224","110","26,425,259","37.70","37.70","37.48","37.60","+","0.13","37.60","9","37.65","52","0.00",
="00763U","期街口道瓊銅","123,109","62","3,748,483","30.34","30.58","30.29","30.58","+","0.55","30.58","80","30.60","1","0.00",
="00770","國泰北美科技","139,391","30","4,608,927","33.06","33.09","32.94","33.06","-","0.12","33.05","2","33.10","50","0.00",
="00771","元大US高息特別股","6,509","11","113,524","17.43","17.46","17.42","17.46","+","0.10","17.46","2","17.47","1","0.00",
="00774B","新光中國政金綠債","2,054","4","85,218","41.50","41.50","41.50","41.50","-","0.20","41.24","2","41.66","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.29","2","9.39","1","0.00",
="00775B","新光投等債15+","51,153","7","1,911,440","37.14","37.37","37.14","37.37","+","0.07","37.19","2","37.57","2","0.00",
="00783","富邦中証500","371,049","23","7,953,780","21.65","21.65","21.42","21.52","-","0.41","21.49","1","21.57","30","0.00",
="008201","BP上證50","200","2","21,170","106.00","106.00","105.70","105.70","X","0.00","107.00","1","108.65","1","0.00",
="00830","國泰費城半導體","5,515,931","2,455","150,791,469","27.54","27.54","27.25","27.39","-","0.15","27.38","54","27.39","1","0.00",
="00850","元大臺灣ESG永續","601,865","516","21,019,146","35.10","35.10","34.80","35.02","-","0.02","34.99","1","35.02","65","0.00",
="00851","台新全球AI","9,116","9","267,093","29.54","29.54","29.21","29.26","-","0.18","29.25","20","29.28","1","0.00",
="00852L","國泰美國道瓊正2","853,000","194","17,524,260","20.57","20.58","20.51","20.58","+","0.27","20.58","506","20.59","8","0.00",
="00861","元大全球未來通訊","818,352","144","24,137,254","29.50","29.55","29.39","29.55","+","0.05","29.55","4","29.56","28","0.00",
="00865B","國泰US短期公債","140,000","6","5,202,800","37.17","37.17","37.16","37.17","-","0.14","37.10","50","37.21","24","0.00",
="00875","國泰網路資安","227,128","94","6,511,581","28.73","28.73","28.57","28.70","+","0.26","28.69","3","28.70","5","0.00",
="00876","元大全球5G","953,956","223","27,093,054","28.40","28.49","28.28","28.47","-","0.04","28.46","3","28.48","2","0.00",
="00878","國泰永續高股息","17,641,995","6,871","339,005,458","19.24","19.26","19.18","19.23"," ","0.00","19.22","75","19.23","94","0.00",
="00881","國泰台灣5G+","15,468,005","7,282","258,327,370","16.80","16.80","16.62","16.73","-","0.05","16.73","89","16.74","47","0.00",
="00882","中信中國高股息","13,353,047","3,808","178,281,832","13.33","13.46","13.23","13.42","+","0.19","13.42","165","13.43","51","0.00",
="00885","富邦越南","7,654,687","2,869","128,641,801","16.86","16.87","16.78","16.78","-","0.15","16.77","320","16.78","539","0.00",
="00891","中信關鍵半導體","11,474,264","4,465","171,227,236","15.00","15.00","14.86","14.96","-","0.02","14.96","8","14.97","12","0.00",
="00892","富邦台灣半導體","6,336,450","1,581","94,066,948","14.93","14.93","14.78","14.87","-","0.03","14.86","32","14.87","36","0.00",
="00893","國泰智能電動車","25,284,497","6,088","348,261,149","13.88","13.88","13.73","13.79","-","0.09","13.78","707","13.79","98","0.00",
="00894","中信小資高價30","2,571,253","1,041","36,859,049","14.43","14.43","14.28","14.38","-","0.05","14.37","4","14.38","65","0.00",
="00895","富邦未來車","3,857,192","1,153","60,020,897","15.61","15.61","15.52","15.59","-","0.01","15.58","26","15.59","55","0.00",
="00896","中信綠能及電動車","2,510,804","925","37,102,429","14.88","14.88","14.74","14.80","-","0.06","14.79","23","14.80","42","0.00",
="00897","富邦基因免疫生技","2,700,877","511","27,783,101","10.30","10.31","10.26","10.29","+","0.13","10.29","40","10.30","128","0.00",
="00898","國泰基因免疫革命","3,456,026","549","26,129,201","7.60","7.60","7.51","7.58","+","0.16","7.57","397","7.58","72","0.00",
="00899","FT潔淨能源","1,478,849","368","33,480,924","22.75","22.77","22.61","22.64","+","0.35","22.63","88","22.64","14","0.00",
="00900","富邦特選高股息30","7,745,937","2,517","116,218,246","15.04","15.04","14.98","15.02","-","0.02","15.02","167","15.03","312","0.00",
="00901","永豐智能車供應鏈","823,900","343","11,782,622","14.40","14.40","14.26","14.33","-","0.05","14.32","8","14.33","49","0.00",
="00902","中信電池及儲能","7,765,017","2,403","104,575,786","13.70","13.70","13.41","13.49","-","0.15","13.49","35","13.50","28","0.00",
="00903","富邦元宇宙","8,203,027","1,725","110,907,148","13.49","13.58","13.43","13.57","+","0.23","13.57","159","13.58","72","0.00",
="00904","新光臺灣半導體30","2,401,625","515","34,278,721","14.29","14.32","14.23","14.32","+","0.03","14.31","25","14.32","3","0.00",
="01001T","土銀富邦R1","310,000","16","5,641,410","18.01","18.21","18.00","18.20"," ","0.00","18.17","30","18.20","1","0.00",
="01002T","土銀國泰R1","2,260,000","70","43,005,340","19.00","19.75","18.99","19.18","+","0.19","19.03","10","19.18","7","0.00",
="01003T","兆豐新光R1","1,265,000","17","25,061,940","19.78","19.84","19.78","19.80","-","0.01","19.80","31","19.97","91","0.00",
="01004T","土銀富邦R2","952,000","23","15,419,450","16.18","16.25","16.18","16.25","+","0.05","16.20","5","16.30","20","0.00",
="01007T","兆豐國泰R2","806,000","25","15,918,080","19.74","19.76","19.74","19.76","+","0.01","19.75","52","19.76","254","0.00",
="01009T","王道圓滿R1","1,000","1","9,010","9.01","9.01","9.01","9.01","-","0.04","9.01","5","9.05","1","0.00",
="01010T","京城樂富R1","51,000","9","524,280","10.28","10.28","10.28","10.28"," ","0.00","10.28","35","10.29","2","0.00",
="020000","富邦特選蘋果N","1,000","1","7,040","7.04","7.04","7.04","7.04"," ","0.00","7.04","10","7.05","10","0.00",
="020002","元富新中國N","15,000","3","194,650","13.07","13.07","12.76","12.76","-","0.51","12.88","509","12.90","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","31.12","111","31.17","111","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","35.12","100","35.13","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.60","200","34.65","204","0.00",
="020008","元大特股高息N","16,000","10","212,070","13.25","13.28","13.22","13.22","+","0.02","13.22","100","13.23","100","0.00",
="020011","統一微波高息20N","8,000","3","58,940","7.38","7.38","7.36","7.36","+","0.03","7.36","420","7.37","346","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.38","100","6.39","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","15.04","375","15.06","300","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","19.04","381","19.06","305","0.00",
="020018","統一價值成長30N","2,000","2","36,720","18.39","18.39","18.33","18.33","+","0.08","18.35","357","18.36","285","0.00",
="020019","統一特選台灣5GN","5,000","1","70,350","14.07","14.07","14.07","14.07","-","0.04","14.09","397","14.11","279","0.00",
="02001L","富邦蘋果正二N","2,000","2","20,780","10.43","10.43","10.35","10.35","-","0.18","10.43","10","10.44","10","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","2.98","10","2.99","10","0.00",
="020020","元大台股領航N","175,000","41","1,297,410","7.45","7.46","7.39","7.42","-","0.04","7.41","105","7.42","100","0.00",
="020022","元大電動車N","459,000","52","2,493,990","5.49","5.49","5.42","5.42","-","0.07","5.42","90","5.43","101","0.00",
="020028","元大特選電動車N","320,000","68","1,662,580","5.00","5.27","5.00","5.23","-","0.08","5.23","498","5.24","507","0.00",
="020029","元大ESG高股息N","350,000","120","1,829,890","5.20","5.26","5.20","5.23","-","0.01","5.22","505","5.23","492","0.00",
="020030","統一智慧電動車N","312,000","43","1,457,850","4.69","4.69","4.65","4.68","-","0.01","4.66","440","4.67","331","0.00",
"1101","台泥","31,706,672","11,444","1,543,567,101","48.10","48.95","48.10","48.95","+","0.95","48.95","15","49.00","1,282","15.25",
"1101B","台泥乙特","39,400","21","2,037,359","51.70","51.90","51.50","51.90"," ","0.00","51.50","2","51.90","7","0.00",
"1102","亞泥","11,671,801","3,093","559,675,414","48.05","48.20","47.85","47.90","-","0.10","47.90","282","47.95","20","10.99",
"1103","嘉泥","889,800","443","18,465,261","20.50","20.95","20.50","20.95","+","0.50","20.90","111","20.95","9","7.38",
"1104","環泥","267,969","144","5,670,136","21.30","21.30","21.05","21.25"," ","0.00","21.25","2","21.30","38","12.57",
"1108","幸福","128,117","89","1,511,315","11.85","11.90","11.75","11.80","-","0.05","11.75","8","11.80","6","20.34",
"1109","信大","214,383","112","4,359,543","20.40","20.40","20.25","20.30","-","0.10","20.25","6","20.30","13","7.17",
"1110","東泥","2,360,669","476","48,084,412","20.30","20.50","20.25","20.50","+","0.25","20.40","20","20.50","115","82.00",
"1201","味全","723,586","477","15,771,522","21.95","21.95","21.65","21.85","-","0.05","21.75","7","21.85","16","18.52",
"1203","味王","5,956","44","199,084","33.70","33.70","33.20","33.20","-","0.50","33.25","1","33.50","1","18.14",
"1210","大成","2,329,574","1,406","122,855,198","53.10","53.30","52.50","52.50","-","0.30","52.50","122","53.10","16","18.29",
"1213","大飲","5,002","6","38,285","7.67","7.67","7.65","7.65","+","0.10","7.56","1","7.69","1","0.00",
"1215","卜蜂","566,652","566","46,495,872","81.60","82.40","81.60","81.90","+","0.50","81.90","5","82.00","1","14.81",
"1216","統一","12,565,519","3,826","822,646,225","65.50","65.70","65.30","65.50"," ","0.00","65.40","343","65.50","444","18.71",
"1217","愛之味","1,418,037","438","15,352,136","10.80","10.90","10.75","10.90","+","0.15","10.85","16","10.90","223","21.37",
"1218","泰山","135,445","185","3,784,880","28.00","28.10","27.65","27.90","-","0.10","27.90","15","27.95","1","22.68",
"1219","福壽","326,196","166","6,525,365","20.10","20.10","19.95","20.00","+","0.05","19.95","162","20.00","11","16.26",
"1220","台榮","177,675","122","2,917,669","16.50","16.50","16.30","16.50","+","0.05","16.45","5","16.50","17","14.22",
"1225","福懋油","63,012","43","3,696,015","58.70","59.90","58.30","58.40","-","0.30","58.20","2","58.70","2","26.67",
"1227","佳格","1,916,941","1,181","94,734,992","49.00","49.75","48.90","49.55","+","0.70","49.55","1","49.60","2","17.03",
"1229","聯華","4,859,972","4,063","304,037,931","63.40","63.60","62.10","62.10","-","1.30","62.00","347","62.10","5","21.27",
"1231","聯華食","261,900","410","21,226,202","81.40","81.40","80.50","81.20","+","0.10","81.20","22","81.40","27","20.15",
"1232","大統益","21,127","95","3,309,316","157.00","157.00","155.50","156.50","-","0.50","156.50","2","157.00","11","20.17",
"1233","天仁","17,000","15","575,250","33.80","33.95","33.75","33.85","+","0.10","33.40","2","33.65","2","70.52",
"1234","黑松","49,343","44","1,735,846","35.45","35.45","35.00","35.20"," ","0.00","35.20","1","35.25","6","20.00",
"1235","興泰","2,023","8","88,512","43.75","43.75","43.75","43.75","-","0.25","43.60","2","43.95","4","60.76",
"1236","宏亞","115,053","107","3,072,877","27.30","27.30","26.45","26.70","-","0.25","26.70","1","26.80","1","0.00",
"1256","鮮活果汁-KY","19,246","223","5,743,088","299.50","300.00","297.00","300.00","+","0.50","298.00","1","300.00","1","11.81",
"1301","台塑","13,251,075","5,362","1,405,892,415","107.50","107.50","105.50","106.00","-","1.00","105.50","967","106.00","303","9.46",
"1303","南亞","17,502,179","6,007","1,605,911,206","91.70","92.80","91.30","91.30","-","0.60","91.30","518","91.40","39","8.91",
"1304","台聚","4,785,957","2,292","139,366,355","29.00","29.40","28.95","29.00","+","0.10","29.00","189","29.10","11","5.99",
"1305","華夏","2,269,480","1,412","78,894,644","34.95","35.00","34.60","34.70","+","0.25","34.70","17","34.75","3","8.16",
"1307","三芳","35,155","39","711,353","20.45","20.45","20.10","20.10","-","0.30","20.10","3","20.25","1","41.88",
"1308","亞聚","4,812,406","2,399","184,280,469","38.40","38.50","37.95","38.45","+","0.30","38.40","6","38.45","194","7.37",
"1309","台達化","465,002","370","15,739,811","33.55","33.95","33.55","33.85","+","0.15","33.80","35","33.85","41","6.94",
"1310","台苯","798,501","351","13,657,498","17.20","17.25","17.00","17.00","-","0.20","17.00","252","17.25","68","11.41",
"1312","國喬","2,693,606","1,159","71,879,274","26.80","26.85","26.55","26.55","-","0.20","26.55","212","26.60","6","3.50",
"1312A","國喬特","1,000","1","35,600","35.60","35.60","35.60","35.60","X","0.00","34.65","3","35.65","1","0.00",
"1313","聯成","3,263,863","1,526","62,518,327","19.15","19.25","19.05","19.15","+","0.05","19.15","56","19.20","38","11.68",
"1314","中石化","13,176,661","2,952","158,590,980","12.00","12.10","11.95","12.00"," ","0.00","12.00","1,087","12.05","269","12.63",
"1315","達新","12,968","31","1,087,456","84.00","84.00","83.80","83.90","-","0.10","83.90","2","84.20","1","195.12",
"1316","上曜","3,401,298","1,406","69,200,405","20.30","20.60","20.05","20.55","+","0.35","20.50","20","20.55","74","0.00",
"1319","東陽","1,017,102","552","32,245,782","32.00","32.10","31.45","31.45","-","0.50","31.45","20","31.70","136","26.88",
"1321","大洋","37,240","51","1,272,184","34.15","34.25","34.10","34.10","-","0.15","34.10","2","34.15","1","15.86",
"1323","永裕","38,600","106","1,391,813","35.95","36.15","35.95","36.10","-","0.05","36.05","2","36.10","31","11.76",
"1324","地球","12,006","13","134,720","11.25","11.25","11.20","11.20","-","0.05","11.20","3","11.25","2","0.00",
"1325","恆大","413,430","290","16,618,530","40.50","40.50","39.65","40.15","+","0.05","40.10","5","40.15","7","4.16",
"1326","台化","6,995,527","2,033","559,563,337","80.50","80.80","79.70","79.90","-","0.50","79.90","213","80.00","6","12.18",
"1337","再生-KY","186,788","179","1,266,205","6.80","6.81","6.74","6.76","+","0.01","6.76","1","6.77","1","0.00",
"1338","廣華-KY","391,124","338","22,696,662","58.20","58.50","57.70","58.30","-","0.60","57.90","3","58.40","5","11.87",
"1339","昭輝","18,729","33","640,986","34.00","34.35","34.00","34.30","+","0.20","34.15","2","34.35","5","23.66",
"1340","勝悅-KY","109,203","165","1,133,183","10.35","10.45","10.30","10.40","+","0.05","10.30","7","10.40","16","0.00",
"1341","富林-KY","39,934","42","2,806,360","70.20","71.00","70.10","70.20","+","0.10","70.30","1","70.70","1","10.56",
"1342","八貫","33,000","25","2,015,200","60.70","61.40","60.70","61.20","+","0.10","61.10","1","61.20","1","19.12",
"1402","遠東新","12,118,124","2,506","370,709,765","30.60","30.75","30.30","30.70","+","0.15","30.55","36","30.70","38","16.59",
"1409","新纖","4,454,973","1,686","94,452,861","21.10","21.30","21.10","21.20","+","0.10","21.20","120","21.25","49","8.80",
"1410","南染","204,864","218","7,563,009","36.65","37.25","36.50","36.50","-","0.50","36.50","12","37.00","1","29.44",
"1413","宏洲","42,320","30","449,541","10.65","10.70","10.55","10.65"," ","0.00","10.65","96","10.70","8","36.72",
"1414","東和","189,582","135","3,348,782","17.70","17.75","17.60","17.65","-","0.10","17.65","10","17.70","4","27.15",
"1416","廣豐","84,615","212","975,735","11.55","11.60","11.50","11.55","-","0.05","11.50","4","11.55","4","0.00",
"1417","嘉裕","106,559","84","1,481,818","13.95","14.00","13.85","13.90"," ","0.00","13.85","9","13.90","1","12.41",
"1418","東華","7,883","17","121,899","15.60","15.60","15.30","15.50","+","0.05","15.00","1","15.50","2","0.00",
"1419","新紡","49,144","38","2,100,797","43.00","43.00","42.70","42.70","-","0.30","42.65","2","42.85","1","26.20",
"1423","利華","6,808","34","135,658","20.00","20.00","19.90","19.90","-","0.15","19.85","1","19.95","4","4.54",
"1432","大魯閣","7,252,886","19,124","106,175,335","14.50","14.75","14.00","14.75","+","1.30","14.75","1,224","--","0","0.00",
"1434","福懋","22,008,838","1,403","617,352,937","28.05","28.15","27.90","28.05"," ","0.00","28.05","317","28.10","19","22.09",
"1435","中福","135,707","187","7,476,165","57.60","57.60","53.00","54.30","-","3.40","54.30","4","54.50","5","0.00",
"1436","華友聯","84,975","78","4,961,019","57.60","59.00","57.60","58.80","+","1.00","58.70","1","58.80","2","12.17",
"1437","勤益控","2,068,883","1,172","58,280,204","28.50","28.75","27.70","28.15","-","0.30","28.15","8","28.20","10","12.51",
"1438","三地開發","31,068","21","943,011","30.35","30.50","30.30","30.35"," ","0.00","30.30","4","30.40","2","72.26",
"1439","雋揚","85,141","69","1,964,736","22.75","23.50","22.75","23.00","+","0.25","22.95","1","23.00","3","0.00",
"1440","南紡","2,087,038","1,275","48,844,540","23.45","23.50","23.25","23.45","+","0.10","23.40","30","23.45","116","13.25",
"1441","大東","61,963","60","527,549","8.52","8.53","8.50","8.52","+","0.01","8.51","1","8.53","2","0.00",
"1442","名軒","136,309","94","3,131,421","22.70","23.10","22.70","23.10","+","0.05","22.95","2","23.15","1","15.50",
"1443","立益物流","13,466","9","210,045","15.60","15.80","15.50","15.80"," ","0.00","15.50","73","15.80","11","38.54",
"1444","力麗","2,048,068","660","21,116,193","10.25","10.40","10.20","10.35","+","0.10","10.35","97","10.40","277","39.81",
"1445","大宇","43,195","25","695,812","16.20","16.20","16.00","16.05","+","0.05","16.05","1","16.10","12","0.00",
"1446","宏和","29,000","25","912,000","31.50","31.50","31.40","31.40"," ","0.00","31.35","9","31.40","1","0.00",
"1447","力鵬","551,089","279","5,095,202","9.22","9.28","9.22","9.23","+","0.01","9.23","11","9.27","6","24.95",
"1449","佳和","96,686","112","1,293,375","13.50","13.80","13.05","13.50","-","0.05","13.40","3","13.55","4","9.64",
"1451","年興","120,720","71","2,475,463","20.25","20.60","20.25","20.45","+","0.15","20.45","1","20.50","3","16.63",
"1452","宏益","219,286","184","5,367,181","24.50","24.55","24.40","24.45"," ","0.00","24.45","11","24.50","16","9.23",
"1453","大將","6,650","13","56,891","8.51","8.60","8.51","8.56","+","0.05","8.52","1","8.56","2","0.00",
"1454","台富","84,410","40","1,236,052","14.85","14.85","14.60","14.75","-","0.05","14.65","2","14.80","6","147.50",
"1455","集盛","3,663,811","1,553","59,699,464","16.20","16.40","16.20","16.25","+","0.20","16.20","125","16.25","73","9.39",
"1456","怡華","25,000","21","509,350","20.50","20.55","20.15","20.55","+","0.05","20.50","1","20.55","17","4.42",
"1457","宜進","561,457","256","10,744,325","19.00","19.20","19.00","19.20","+","0.20","19.15","33","19.20","8","24.62",
"1459","聯發","106,027","78","1,275,524","12.10","12.15","11.95","11.95","-","0.10","11.95","8","12.00","1","5.46",
"1460","宏遠","1,976,894","890","16,613,097","8.25","8.55","8.24","8.54","+","0.33","8.54","3","8.55","26","0.00",
"1463","強盛","32,086","18","438,491","13.75","13.80","13.65","13.65","-","0.05","13.65","24","13.70","2","39.00",
"1464","得力","294,135","228","4,490,095","15.15","15.35","15.15","15.35","+","0.10","15.30","3","15.35","51","90.29",
"1465","偉全","14,363","64","177,981","12.35","12.40","12.35","12.35","-","0.10","12.35","2","12.40","1","0.00",
"1466","聚隆","126,365","86","1,874,121","14.90","14.90","14.80","14.80","-","0.10","14.80","17","14.85","1","9.08",
"1467","南緯","213,522","122","3,018,773","14.30","14.30","14.05","14.15"," ","0.00","14.10","28","14.15","7","707.50",
"1468","昶和","45,002","32","542,324","12.05","12.30","11.90","12.25"," ","0.00","11.95","1","12.25","11","204.17",
"1470","大統新創","140,700","128","3,358,926","23.00","24.50","22.30","23.70","+","1.40","23.60","4","23.80","14","30.38",
"1471","首利","352,661","207","2,534,191","7.15","7.29","7.13","7.29","+","0.14","7.28","5","7.29","6","42.88",
"1472","三洋實業","42","9","1,092","--","--","--","--"," ","0.00","22.10","1","26.40","1","0.00",
"1473","台南","41,800","46","770,306","18.45","18.45","18.40","18.45"," ","0.00","18.45","3","18.50","16","0.00",
"1474","弘裕","231,043","105","3,493,056","15.20","15.20","15.10","15.15"," ","0.00","15.10","43","15.15","22","10.74",
"1475","業旺","24,082","20","1,496,684","62.10","62.30","62.00","62.30","+","0.20","62.00","3","62.40","3","89.00",
"1476","儒鴻","1,728,087","1,767","771,957,408","439.00","452.50","434.00","450.00","+","15.00","450.00","1","450.50","31","23.99",
"1477","聚陽","720,215","745","141,785,097","196.50","198.50","195.00","196.00","-","0.50","196.00","14","196.50","13","19.23",
"1503","士電","23,101","45","1,204,481","52.00","52.40","52.00","52.30","-","0.10","52.20","2","52.30","5","15.99",
"1504","東元","5,703,273","1,918","170,646,504","29.90","30.15","29.55","30.15","+","0.20","30.05","10","30.15","32","12.67",
"1506","正道","123,433","75","1,708,772","13.90","13.90","13.80","13.80","-","0.10","13.80","8","13.90","2","0.00",
"1507","永大","71,889","205","4,652,657","64.80","64.80","64.60","64.60","-","0.10","64.70","1","64.80","70","25.43",
"1512","瑞利","35,008","18","143,442","4.08","4.12","4.08","4.12","+","0.04","4.12","4","4.22","11","0.00",
"1513","中興電","20,334,862","12,401","1,032,425,176","50.70","52.00","49.40","50.80","-","0.30","50.70","3","50.80","11","12.12",
"1514","亞力","3,791,446","2,046","101,493,551","26.50","27.10","26.45","27.00","+","0.15","26.90","13","27.00","5","17.76",
"1515","力山","1,765,983","1,251","79,408,870","44.15","45.45","44.15","45.45","+","1.30","45.30","33","45.45","2","7.84",
"1516","川飛","563,189","254","14,172,371","24.80","25.30","24.80","25.30","+","0.45","25.25","1","25.30","11","14.71",
"1517","利奇","572,166","353","13,833,618","23.95","24.45","23.80","24.40","+","0.45","24.35","22","24.40","47","11.90",
"1519","華城","1,234,311","890","50,803,793","40.85","41.75","40.80","40.90","-","0.40","40.90","2","40.95","3","38.95",
"1521","大億","16,000","14","623,800","39.75","39.75","38.85","39.00","-","0.20","39.00","1","39.25","1","23.49",
"1522","堤維西","135,115","82","2,439,854","18.00","18.15","18.00","18.15","+","0.15","18.05","1","18.15","6","33.00",
"1522A","堤維西甲特","0","0","0","--","--","--","--"," ","0.00","44.10","1","44.40","1","0.00",
"1524","耿鼎","229,627","118","2,364,008","10.30","10.35","10.25","10.30"," ","0.00","10.30","2","10.35","34","27.11",
"1525","江申","25,000","19","1,490,100","59.90","59.90","58.90","59.50"," ","0.00","59.00","1","59.30","1","13.25",
"1526","日馳","169,392","250","8,214,411","48.20","48.75","48.15","48.20"," ","0.00","48.20","1","48.50","3","11.00",
"1527","鑽全","188,343","235","7,767,396","41.10","41.35","41.05","41.30","+","0.10","41.30","7","41.35","1","12.11",
"1528","恩德","444,275","208","4,291,587","9.68","9.80","9.60","9.73","+","0.06","9.71","59","9.73","8","8.54",
"1529","樂事綠能","3,771,024","1,723","88,948,895","23.30","24.30","23.10","23.40","+","0.05","23.40","40","23.45","53","30.79",
"1530","亞崴","1,629","10","51,343","31.55","31.55","31.55","31.55","-","0.25","31.30","1","31.45","1","26.97",
"1531","高林股","71,491","46","1,085,414","15.20","15.25","15.15","15.25","+","0.05","15.20","4","15.25","1","20.07",
"1532","勤美","436,470","342","14,795,005","34.15","34.50","33.60","33.60","-","0.85","33.60","6","33.75","70","13.28",
"1533","車王電","372,585","299","20,226,986","53.70","54.70","53.50","54.20","+","0.50","54.10","13","54.20","5","37.38",
"1535","中宇","19,698","25","844,073","42.65","42.90","42.60","42.85"," ","0.00","42.80","7","42.85","3","13.14",
"1536","和大","740,162","571","55,792,117","75.30","76.20","74.00","76.20","+","0.10","75.60","12","76.20","11","62.46",
"1537","廣隆","51,081","58","7,039,329","138.50","138.50","137.50","138.00"," ","0.00","137.50","1","138.00","2","15.86",
"1538","正峰","58,699","58","505,426","8.63","8.90","8.41","8.41","-","0.21","8.30","1","8.62","2","0.00",
"1539","巨庭","420,153","171","7,766,180","18.50","18.75","18.30","18.55","-","0.50","18.55","6","18.60","25","25.41",
"1540","喬福","49,885","75","733,048","14.75","14.75","14.65","14.70","-","0.05","14.70","33","14.75","14","81.67",
"1541","錩泰","10,000","10","432,500","42.90","43.80","42.80","43.80","+","0.30","43.00","1","43.60","1","10.38",
"1558","伸興","40,936","71","5,862,338","143.00","143.50","142.50","143.50","+","0.50","143.00","4","143.50","4","16.53",
"1560","中砂","19,090,069","10,928","2,406,115,909","127.00","128.50","124.00","126.50","-","2.50","126.50","296","127.00","262","26.69",
"1568","倉佑","38,054","29","766,441","20.15","20.30","20.05","20.25","+","0.10","20.20","2","20.25","1","253.12",
"1582","信錦","494,687","480","35,230,479","71.00","72.10","70.60","72.10","+","1.40","72.10","5","72.20","8","35.52",
"1583","程泰","5,000","5","281,000","56.00","57.40","55.80","55.80","X","0.00","55.70","1","56.10","1","18.72",
"1587","吉茂","21,457","30","531,973","24.75","24.90","24.75","24.90","+","0.15","24.90","1","24.95","3","14.15",
"1589","永冠-KY","457,069","366","29,364,406","63.30","65.10","63.30","64.30","+","0.90","64.20","13","64.30","3","13.57",
"1590","亞德客-KY","1,165,278","1,002","1,061,292,650","880.00","918.00","878.00","918.00","+","21.00","918.00","5","920.00","6","27.04",
"1597","直得","166,075","165","14,188,808","85.80","85.80","85.10","85.30","-","1.00","85.30","2","85.60","1","22.33",
"1598","岱宇","564,899","414","26,667,018","45.90","47.70","45.90","47.65","+","1.75","47.50","5","47.65","6","5.40",
"1603","華電","941,242","543","27,377,868","28.25","29.50","28.10","29.50","+","1.50","29.45","6","29.50","14","19.28",
"1604","聲寶","627,959","382","19,790,024","31.40","31.80","31.40","31.45","-","0.20","31.40","31","31.45","7","6.79",
"1605","華新","14,585,398","4,585","421,028,080","28.50","29.10","28.40","29.10","+","0.75","29.05","69","29.10","527","6.82",
"1608","華榮","3,402,643","1,277","73,413,838","21.15","21.90","21.10","21.75","+","0.55","21.70","15","21.75","19","6.01",
"1609","大亞","12,698,905","5,914","324,088,977","25.80","25.90","25.30","25.30","-","0.50","25.30","275","25.35","57","14.46",
"1611","中電","4,603,213","2,414","86,784,686","18.70","19.10","18.50","18.70","+","0.05","18.70","71","18.75","59","133.57",
"1612","宏泰","3,479,950","1,484","96,420,998","27.10","28.30","27.05","28.25","+","1.15","28.25","20","28.30","191","14.12",
"1614","三洋電","39,500","26","1,495,900","37.90","38.05","37.70","37.75","+","0.05","37.75","1","37.80","5","29.49",
"1615","大山","149,919","132","5,074,382","33.95","34.10","33.45","33.65","-","0.10","33.65","3","33.80","1","10.85",
"1616","億泰","443,444","193","4,514,027","10.05","10.25","10.05","10.20","+","0.15","10.15","3","10.20","46","30.91",
"1617","榮星","46,000","22","826,200","18.15","18.15","17.80","18.05","-","0.15","17.95","1","18.10","3","13.08",
"1618","合機","141,979","108","1,876,777","13.20","13.30","13.15","13.30","+","0.10","13.25","1","13.30","7","12.31",
"1626","艾美特-KY","15,000","13","299,500","20.00","20.00","19.90","20.00","+","0.05","19.95","2","20.00","7","0.00",
"1701","中化","62,383","196","1,381,886","22.10","22.20","22.00","22.20"," ","0.00","22.15","11","22.20","63","14.42",
"1702","南僑","482,122","570","23,574,833","48.85","49.15","48.50","49.15","+","0.50","49.15","12","49.20","12","11.04",
"1707","葡萄王","177,349","287","25,331,337","143.00","144.00","142.00","143.00"," ","0.00","142.50","18","143.00","35","16.29",
