"111年05月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00736","國泰新興市場","100,923","856","2,053,628","20.36","20.36","20.36","20.36","+","0.06","20.27","5","20.36","1","0.00",
="00737","國泰AI+Robo","55,778","1,001","1,549,973","27.76","27.83","27.76","27.83","+","0.58","27.80","50","27.85","2","0.00",
="00738U","期元大道瓊白銀","1,321,526","384","31,249,326","23.60","23.74","23.55","23.62","+","0.60","23.62","29","23.63","72","0.00",
="00739","元大MSCI A股","201,439","433","4,688,038","23.29","23.38","22.98","23.29","+","0.29","23.29","37","23.36","50","0.00",
="00742","新光內需收益","30,270","983","686,929","22.59","22.79","22.59","22.74","+","0.16","22.74","6","22.78","1","0.00",
="00743","國泰中國A150","7,001","6","167,513","23.67","24.17","23.67","24.10","+","0.45","23.86","37","24.14","20","0.00",
="00752","中信中國50","2,304,125","1,233","43,197,330","18.73","18.95","18.58","18.65","+","0.18","18.64","110","18.65","57","0.00",
="00753L","中信中國50正2","5,134,335","1,079","69,331,707","13.58","13.80","13.31","13.38","+","0.19","13.37","96","13.38","11","0.00",
="00757","統一FANG+","1,170,568","950","48,058,725","41.03","41.16","40.98","41.03","+","1.24","41.03","13","41.04","3","0.00",
="00762","元大全球AI","436,507","117","16,711,454","38.37","38.37","38.27","38.31","+","1.02","38.31","20","38.33","3","0.00",
="00763U","期街口道瓊銅","59,000","25","1,686,420","28.50","28.70","28.50","28.64","+","0.75","28.65","2","28.69","20","0.00",
="00770","國泰北美科技","168,700","318","5,535,823","32.85","32.85","32.77","32.83","+","0.89","32.83","1","32.85","4","0.00",
="00771","元大US高息特別股","24,022","35","410,721","17.03","17.15","17.03","17.15","+","0.15","17.11","25","17.15","30","0.00",
="00774B","新光中國政金綠債","2,190","8","90,091","41.17","41.17","41.17","41.17","-","0.07","40.96","2","41.38","3","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.25","2","9.36","2","0.00",
="00775B","新光投等債15+","51,000","3","1,790,150","35.10","35.15","35.10","35.15","+","0.10","34.91","100","35.01","1","0.00",
="00783","富邦中証500","331,402","935","6,473,354","19.33","19.59","19.21","19.56","+","0.42","19.56","39","19.59","2","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","105.35","1","107.55","1","0.00",
="00830","國泰費城半導體","8,652,732","3,912","232,987,337","26.96","27.01","26.89","26.93","+","0.66","26.92","11","26.93","54","0.00",
="00850","元大臺灣ESG永續","817,189","796","27,447,659","33.65","33.75","33.45","33.54","+","0.25","33.53","1","33.54","176","0.00",
="00851","台新全球AI","9,064","971","256,832","28.35","28.43","28.35","28.41","+","0.68","28.44","1","28.46","38","0.00",
="00852L","國泰美國道瓊正2","1,289,000","380","26,662,630","20.69","20.74","20.62","20.71","+","1.05","20.71","17","20.72","100","0.00",
="00861","元大全球未來通訊","574,342","1,073","16,882,296","29.40","29.45","29.38","29.42","+","0.69","29.41","50","29.42","5","0.00",
="00865B","國泰US短期公債","100,000","4","3,852,000","38.52","38.52","38.52","38.52","-","0.07","38.50","77","38.55","1","0.00",
="00875","國泰網路資安","88,078","48","2,560,664","29.07","29.11","29.05","29.10","+","0.29","29.10","2","29.11","1","0.00",
="00876","元大全球5G","1,410,863","913","37,921,709","26.70","26.93","26.70","26.90","+","0.52","26.90","9","26.91","27","0.00",
="00878","國泰永續高股息","38,382,232","15,817","725,958,774","19.00","19.02","18.84","18.87","+","0.04","18.86","591","18.87","2,019","0.00",
="00881","國泰台灣5G+","11,755,889","4,515","183,292,163","15.60","15.65","15.53","15.57","+","0.21","15.56","133","15.57","241","0.00",
="00882","中信中國高股息","4,173,903","1,852","58,582,424","14.07","14.15","13.96","14.00"," ","0.00","14.00","18","14.01","77","0.00",
="00885","富邦越南","16,453,771","6,432","260,154,788","15.86","15.90","15.71","15.77","-","0.17","15.76","1,063","15.77","464","0.00",
="00891","中信關鍵半導體","16,199,047","4,681","217,547,386","13.39","13.49","13.38","13.43","+","0.27","13.42","79","13.43","278","0.00",
="00892","富邦台灣半導體","5,839,046","2,046","76,941,420","13.17","13.23","13.12","13.17","+","0.23","13.16","117","13.17","53","0.00",
="00893","國泰智能電動車","19,269,205","5,128","266,823,269","13.88","13.90","13.79","13.86","+","0.35","13.86","285","13.87","115","0.00",
="00894","中信小資高價30","3,659,793","1,530","48,365,226","13.18","13.28","13.18","13.21","+","0.23","13.20","130","13.21","25","0.00",
="00895","富邦未來車","4,127,137","1,294","63,960,145","15.51","15.54","15.47","15.53","+","0.36","15.52","16","15.53","78","0.00",
="00896","中信綠能及電動車","1,554,870","594","22,002,767","14.15","14.19","14.10","14.14","+","0.14","14.13","34","14.14","204","0.00",
="00897","富邦基因免疫生技","2,186,959","520","21,268,356","9.73","9.76","9.70","9.76","+","0.16","9.74","25","9.76","132","0.00",
="00898","國泰基因免疫革命","733,455","226","5,397,045","7.33","7.38","7.33","7.38","+","0.16","7.37","69","7.38","1","0.00",
="00899","FT潔淨能源","894,710","972","19,076,825","21.11","21.36","21.11","21.33","+","0.86","21.33","4","21.34","26","0.00",
="00900","富邦特選高股息30","7,632,744","2,578","105,791,518","13.86","13.91","13.82","13.84","+","0.07","13.83","136","13.84","140","0.00",
="00901","永豐智能車供應鏈","889,262","256","11,867,510","13.32","13.38","13.30","13.32","+","0.17","13.31","9","13.32","16","0.00",
="00902","中信電池及儲能","10,927,103","2,906","134,873,248","12.30","12.44","12.22","12.40","+","0.33","12.40","112","12.41","11","0.00",
="00903","富邦元宇宙","3,963,453","1,011","48,214,080","12.12","12.21","12.12","12.20","+","0.35","12.20","36","12.21","122","0.00",
="00904","新光臺灣半導體30","2,486,330","430","32,130,413","12.89","12.98","12.86","12.91","+","0.28","12.90","41","12.91","45","0.00",
="00905","FT臺灣Smart","3,172,769","772","31,029,094","9.76","9.80","9.75","9.77","+","0.12","9.76","101","9.77","395","0.00",
="01001T","土銀富邦R1","30,010","19","529,368","17.65","17.74","17.60","17.74","+","0.10","17.65","1","17.85","1","0.00",
="01002T","土銀國泰R1","2,155,422","65","41,389,470","19.35","19.35","19.20","19.21","+","0.01","19.21","4","19.29","1","0.00",
="01003T","兆豐新光R1","861,000","21","16,893,630","19.62","19.67","19.55","19.65","+","0.01","19.65","2","19.75","1","0.00",
="01004T","土銀富邦R2","51,000","2","825,190","16.18","16.19","16.18","16.19","X","0.00","16.16","50","16.19","1","0.00",
="01007T","兆豐國泰R2","2,179,000","70","43,036,200","19.85","19.85","19.75","19.75","-","0.13","19.79","1","19.87","1","0.00",
="01009T","王道圓滿R1","7,000","4","62,890","8.98","8.99","8.98","8.99","+","0.01","8.99","1","9.03","10","0.00",
="01010T","京城樂富R1","5,000","5","51,010","10.20","10.21","10.19","10.21"," ","0.00","10.18","4","10.20","10","0.00",
="020000","富邦特選蘋果N","87,000","4","580,290","6.67","6.67","6.67","6.67","X","0.00","6.66","10","6.67","10","0.00",
="020002","元富新中國N","1,000","1","12,940","12.94","12.94","12.94","12.94","+","0.11","12.92","499","12.94","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","33.22","214","33.27","208","0.00",
="020011","統一微波高息20N","2,000","1","14,580","7.29","7.29","7.29","7.29","X","0.00","7.29","357","7.30","315","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.54","100","6.55","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.96","354","14.98","286","0.00",
="020016","統一MSCI美科技N","2,000","2","37,400","18.69","18.71","18.69","18.71","X","0.00","18.71","368","18.73","307","0.00",
="020018","統一價值成長30N","10,000","1","167,700","16.77","16.77","16.77","16.77","+","0.22","16.73","356","16.74","326","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","13.01","376","13.03","328","0.00",
="02001L","富邦蘋果正二N","34,000","4","317,290","9.43","9.43","9.31","9.33","X","0.00","9.30","10","9.31","10","0.00",
="02001R","富邦蘋果反一N","2,000","1","6,280","3.14","3.14","3.14","3.14","-","0.03","3.14","10","3.15","10","0.00",
="020020","元大台股領航N","257,000","55","1,816,070","7.05","7.09","7.04","7.06","+","0.06","7.06","499","7.07","511","0.00",
="020022","元大電動車N","251,000","57","1,269,030","5.10","5.10","5.03","5.06","+","0.01","5.06","496","5.07","500","0.00",
="020028","元大特選電動車N","230,000","65","1,121,940","4.91","4.91","4.86","4.88"," ","0.00","4.88","493","4.89","530","0.00",
="020029","元大ESG高股息N","431,000","82","2,161,080","5.00","5.04","4.98","5.00","+","0.03","4.99","502","5.00","493","0.00",
="020030","統一智慧電動車N","228,000","33","979,500","4.23","4.31","4.23","4.29","+","0.07","4.28","363","4.29","247","0.00",
="020031","統一IC設計臺灣N","2,210,000","222","9,683,110","4.33","4.44","4.32","4.37","+","0.09","4.36","382","4.37","321","0.00",
="020032","元大綠能N","1,132,000","212","5,533,630","4.87","4.90","4.87","4.90","+","0.07","4.89","499","4.90","533","0.00",
"1101","台泥","9,393,350","5,531","428,713,516","45.75","45.75","45.50","45.60","+","0.10","45.60","36","45.65","63","14.21",
"1101B","台泥乙特","51,093","8","2,628,374","51.40","51.60","51.40","51.60"," ","0.00","51.40","1","51.50","20","0.00",
"1102","亞泥","2,502,987","2,303","118,740,790","47.45","47.60","47.30","47.45"," ","0.00","47.40","23","47.45","24","11.16",
"1103","嘉泥","506,792","215","10,049,254","19.95","20.05","19.70","19.70","-","0.15","19.70","33","19.75","5","19.31",
"1104","環泥","510,068","245","10,232,957","20.20","20.20","20.00","20.10"," ","0.00","20.05","7","20.10","9","12.11",
"1108","幸福","326,500","81","3,828,792","11.70","11.80","11.65","11.70","+","0.05","11.65","21","11.70","5","18.00",
"1109","信大","87,152","69","1,766,183","20.45","20.45","20.20","20.20","-","0.05","20.20","25","20.30","12","8.02",
"1110","東泥","323,002","156","6,533,290","20.20","20.60","20.00","20.15","+","0.05","20.10","4","20.15","1","80.60",
"1201","味全","774,167","478","17,324,271","22.35","22.60","22.20","22.50","+","0.30","22.50","19","22.55","24","22.50",
"1203","味王","10,743","29","355,534","33.20","33.20","33.00","33.05","+","0.05","33.00","3","33.05","1","17.58",
"1210","大成","1,538,928","1,121","80,712,558","52.10","52.90","52.10","52.10","+","0.10","52.10","60","52.20","9","22.46",
"1213","大飲","3,687","8","28,542","7.72","7.73","7.72","7.73"," ","0.00","7.52","6","7.99","2","0.00",
"1215","卜蜂","333,902","344","26,975,083","80.50","81.80","80.20","81.20","+","0.80","80.90","4","81.20","1","16.05",
"1216","統一","4,191,945","3,510","285,386,307","68.20","68.50","67.80","68.00","-","0.20","68.00","173","68.10","9","19.43",
"1217","愛之味","3,283,916","1,271","37,711,272","11.55","11.70","11.40","11.45","+","0.05","11.40","314","11.45","12","27.93",
"1218","泰山","768,237","428","23,879,601","31.35","31.35","30.80","31.10","+","0.20","31.10","9","31.15","2","25.49",
"1219","福壽","7,084,299","3,214","175,468,241","24.90","25.35","24.05","24.55","-","0.10","24.55","45","24.60","56","24.55",
"1220","台榮","3,390,194","1,751","71,499,466","21.00","21.55","20.70","20.90","+","0.10","20.90","10","20.95","1","20.90",
"1225","福懋油","98,157","80","5,586,249","57.30","57.70","56.30","57.30","+","0.10","57.00","4","57.30","3","27.68",
"1227","佳格","503,871","468","24,896,329","49.50","49.80","49.20","49.25","-","0.10","49.20","34","49.25","7","18.24",
"1229","聯華","1,580,510","1,951","89,599,437","56.50","57.30","56.40","56.60","+","0.50","56.50","51","56.70","1","19.38",
"1231","聯華食","294,566","477","25,959,110","89.10","89.10","87.70","88.00","+","0.30","87.90","5","88.00","6","21.84",
"1232","大統益","85,379","328","13,154,756","155.00","155.50","153.50","154.50"," ","0.00","154.00","5","154.50","1","20.09",
"1233","天仁","4,002","6","133,416","33.25","33.40","33.25","33.40","+","0.30","33.05","2","33.25","1","69.58",
"1234","黑松","119,678","102","4,218,992","35.50","35.50","35.20","35.35","+","0.05","35.20","3","35.35","3","18.04",
"1235","興泰","352,500","231","19,866,039","53.00","57.20","52.20","57.20","+","5.20","56.80","24","57.20","8","70.62",
"1236","宏亞","1,303,154","760","35,057,267","26.40","27.65","26.00","27.30","+","1.40","27.25","19","27.30","1","0.00",
"1256","鮮活果汁-KY","20,185","170","5,893,098","290.00","295.00","286.50","295.00","+","5.00","291.00","1","293.50","1","14.09",
"1301","台塑","6,135,891","3,183","651,636,694","106.50","107.00","105.50","106.00","-","0.50","106.00","555","106.50","1,604","9.46",
"1303","南亞","6,354,600","4,039","552,528,330","87.10","87.30","86.60","87.10","+","0.50","87.00","40","87.10","62","8.50",
"1304","台聚","1,593,886","846","46,448,911","29.05","29.30","29.00","29.00","+","0.15","29.00","111","29.05","25","5.99",
"1305","華夏","941,488","660","31,787,521","33.60","33.90","33.60","33.80","+","0.20","33.75","35","33.80","5","7.95",
"1307","三芳","45,032","30","905,840","20.15","20.15","20.10","20.15"," ","0.00","20.10","10","20.15","2","69.48",
"1308","亞聚","1,029,432","722","37,586,824","36.60","36.80","36.35","36.35","+","0.10","36.35","21","36.40","11","6.96",
"1309","台達化","266,041","256","8,246,138","31.35","31.35","30.90","30.95","+","0.10","30.95","2","31.00","19","6.34",
"1310","台苯","397,431","385","6,450,744","16.30","16.35","16.15","16.25","+","0.05","16.20","3","16.25","64","81.25",
"1312","國喬","3,627,033","1,353","94,693,281","26.05","26.25","26.00","26.15","+","0.30","26.10","218","26.15","10","4.11",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","34.65","1","35.20","1","0.00",
"1313","聯成","1,040,268","571","17,651,075","17.00","17.05","16.90","16.90","+","0.10","16.90","87","16.95","30","10.30",
"1314","中石化","8,401,458","2,500","99,524,341","11.90","11.95","11.80","11.80","+","0.05","11.80","485","11.85","886","12.42",
"1315","達新","8,061","17","632,518","78.30","78.70","78.10","78.70","-","0.30","78.50","1","78.80","2","1,311.67",
"1316","上曜","1,695,275","738","31,931,085","19.00","19.10","18.60","18.85","-","0.05","18.80","2","18.85","5","0.00",
"1319","東陽","323,751","177","10,591,039","32.75","32.95","32.60","32.70","+","0.10","32.65","3","32.70","22","28.19",
"1321","大洋","83,000","46","2,813,900","34.00","34.00","33.80","33.90","+","0.10","33.90","9","33.95","2","23.38",
"1323","永裕","30,010","18","1,059,003","35.20","35.35","35.20","35.30","-","0.05","35.20","2","35.35","2","11.50",
"1324","地球","22,156","41","237,785","10.70","10.80","10.70","10.80","+","0.10","10.70","6","10.75","2","1,080.00",
"1325","恆大","528,287","377","19,662,324","37.00","37.50","36.85","37.40","+","0.80","37.40","7","37.45","1","11.47",
"1326","台化","2,527,742","2,531","201,831,854","80.20","80.30","79.60","79.70","-","0.30","79.70","76","79.80","7","12.15",
"1337","再生-KY","120,129","164","779,599","6.46","6.53","6.46","6.47","+","0.03","6.46","6","6.48","1","0.00",
"1338","廣華-KY","329,217","222","16,942,940","51.30","52.00","51.00","51.60","+","0.90","51.60","1","51.70","4","12.77",
"1339","昭輝","98,863","72","3,569,386","36.25","36.35","35.80","35.85","-","0.10","35.85","2","36.00","1","19.59",
"1340","勝悅-KY","48,434","106","492,566","10.20","10.25","10.10","10.20"," ","0.00","10.15","1","10.20","4","0.00",
"1341","富林-KY","7,030","12","518,599","73.90","74.00","73.20","73.50","-","0.20","73.50","1","74.00","3","12.44",
"1342","八貫","284,012","266","20,007,525","70.00","71.60","69.50","71.10","+","1.60","71.10","3","71.30","2","18.14",
"1402","遠東新","5,443,288","3,072","165,436,584","30.30","30.55","30.10","30.55","+","0.40","30.50","15","30.60","778","16.88",
"1409","新纖","1,472,146","895","29,189,309","19.85","20.00","19.75","19.80","+","0.05","19.80","15","19.85","48","8.22",
"1410","南染","13,000","11","480,600","36.90","37.10","36.75","37.10","+","0.45","36.85","1","37.05","5","28.76",
"1413","宏洲","196,176","48","1,954,446","10.05","10.05","9.90","9.92","-","0.08","9.92","5","9.98","6","9.02",
"1414","東和","130,862","71","2,325,002","17.85","18.00","17.70","17.80","+","0.05","17.80","1","17.85","1","26.57",
"1416","廣豐","87,334","108","980,241","11.25","11.25","11.20","11.25"," ","0.00","11.20","3","11.25","9","25.57",
"1417","嘉裕","61,628","62","739,187","12.10","12.10","11.90","11.95","-","0.05","11.90","33","11.95","24","25.43",
"1418","東華","213,161","73","4,057,931","19.90","19.95","17.90","17.95","-","1.90","17.95","19","19.10","5","0.00",
"1419","新紡","117,361","75","4,940,178","42.00","42.15","42.00","42.10","+","0.10","42.10","2","42.15","7","27.88",
"1423","利華","292,009","41","5,752,574","19.75","19.85","19.65","19.65","+","0.05","19.65","23","19.75","5","17.70",
"1432","大魯閣","378,790","388","4,165,670","11.00","11.10","10.90","11.05","+","0.25","11.05","16","11.10","13","0.00",
"1434","福懋","583,091","468","15,860,161","27.15","27.25","27.15","27.25","+","0.20","27.25","8","27.30","65","21.46",
"1435","中福","62,226","79","3,159,167","51.00","51.20","50.10","50.50","-","1.30","50.50","8","51.00","2","1,010.00",
"1436","華友聯","28,464","26","1,871,797","65.30","66.00","65.30","65.70","+","0.20","65.70","1","65.80","8","12.98",
"1437","勤益控","211,019","132","5,640,317","26.90","26.90","26.65","26.70","-","0.10","26.70","18","26.75","16","11.87",
"1438","三地開發","110,384","75","3,626,097","32.75","33.05","32.75","32.85","+","0.40","32.85","3","32.90","1","78.21",
"1439","雋揚","34,252","36","753,144","22.40","22.40","21.75","22.00","-","0.15","21.95","1","22.00","1","15.83",
"1440","南紡","1,232,452","691","25,488,435","20.90","21.00","20.55","20.55"," ","0.00","20.55","172","20.60","2","11.61",
"1441","大東","69,075","86","579,608","8.43","8.46","8.35","8.40","-","0.02","8.35","6","8.40","6","0.00",
"1442","名軒","197,412","85","4,411,328","22.50","22.50","22.25","22.35","-","0.10","22.30","40","22.45","1","15.85",
"1443","立益物流","209,476","114","3,484,592","15.80","17.05","15.75","16.50","+","0.75","16.50","2","16.75","1","10.06",
"1444","力麗","1,257,022","468","13,362,440","10.75","10.75","10.55","10.55"," ","0.00","10.55","147","10.60","25","15.29",
"1445","大宇","13,357","19","201,455","15.15","15.45","15.00","15.05","-","0.10","15.15","1","15.20","5","0.00",
"1446","宏和","63,000","38","2,063,150","33.00","33.05","32.65","32.80","-","0.05","32.75","2","32.80","1","0.00",
"1447","力鵬","802,130","371","6,624,002","8.30","8.33","8.21","8.23","+","0.06","8.23","15","8.24","7","25.72",
"1449","佳和","75,471","31","1,022,990","13.55","13.70","13.45","13.70","+","0.15","13.65","1","13.70","2","20.76",
"1451","年興","109,453","81","2,309,392","21.00","21.20","21.00","21.05"," ","0.00","21.05","22","21.10","1","11.50",
"1452","宏益","397,439","190","9,063,246","22.90","22.95","22.70","22.80","-","0.05","22.80","41","22.85","4","11.29",
"1453","大將","1,554,385","760","32,819,888","21.00","21.65","20.65","21.55","+","1.00","21.40","3","21.55","3","20.52",
"1454","台富","13,692","21","198,823","14.75","14.75","14.40","14.55"," ","0.00","14.50","2","14.55","2","363.75",
"1455","集盛","816,001","360","11,515,693","14.20","14.25","14.05","14.10","+","0.15","14.10","9","14.15","54","8.15",
"1456","怡華","39,503","52","788,414","20.30","20.30","19.75","20.00","+","0.15","19.85","13","20.10","11","4.12",
"1457","宜進","664,371","237","12,342,634","18.45","18.70","18.40","18.65","+","0.35","18.65","4","18.70","70","20.72",
"1459","聯發","172,271","88","1,762,323","10.15","10.30","10.10","10.25","+","0.20","10.20","5","10.25","2","5.10",
"1460","宏遠","960,605","363","8,152,484","8.42","8.55","8.41","8.46","+","0.15","8.46","11","8.48","17","31.33",
"1463","強盛","10,321","18","144,029","13.95","14.00","13.90","14.00"," ","0.00","13.95","4","14.00","3","28.57",
"1464","得力","320,700","255","4,846,880","15.20","15.20","15.05","15.10"," ","0.00","15.10","18","15.15","1","31.46",
"1465","偉全","30,156","72","381,112","12.65","12.65","12.60","12.60","+","0.05","12.55","8","12.60","5","0.00",
"1466","聚隆","84,003","44","1,192,692","14.30","14.30","14.15","14.15"," ","0.00","14.15","9","14.20","3","8.84",
"1467","南緯","79,456","56","1,087,535","13.70","13.70","13.65","13.70"," ","0.00","13.65","8","13.70","22","0.00",
"1468","昶和","69,001","60","824,861","12.05","12.05","11.85","12.05"," ","0.00","11.85","10","12.05","3","200.83",
"1470","大統新創","929,571","552","27,088,861","27.90","29.70","26.60","29.70","+","2.70","29.70","3,012","--","0","39.08",
"1471","首利","161,415","100","1,105,826","6.77","6.91","6.77","6.83","+","0.06","6.83","2","6.84","1","0.00",
"1472","三洋實業","0","0","0","--","--","--","--"," ","0.00","19.80","1","23.05","1","0.00",
"1473","台南","76,050","93","1,417,564","18.70","18.70","18.60","18.65","+","0.05","18.60","9","18.65","2","0.00",
"1474","弘裕","196,172","68","2,705,183","13.80","13.90","13.70","13.75","-","0.05","13.75","2","13.80","14","12.39",
"1475","業旺","206,681","173","14,654,114","71.70","74.00","69.00","71.10","+","0.70","70.10","3","71.10","5","56.88",
"1476","儒鴻","958,055","896","473,003,937","501.00","504.00","489.00","493.50","-","3.00","493.00","25","493.50","85","26.31",
"1477","聚陽","2,135,512","2,044","384,949,765","183.50","183.50","178.50","180.00","-","0.50","180.00","13","181.50","30","16.39",
"1503","士電","169,349","148","9,290,287","55.20","55.20","54.50","54.50","-","0.40","54.50","3","54.70","1","15.75",
"1504","東元","2,851,354","1,697","89,023,845","31.40","31.55","31.00","31.05","-","0.15","31.05","31","31.10","10","13.05",
"1506","正道","1,003,394","505","18,808,444","19.20","19.20","18.40","18.80"," ","0.00","18.70","9","18.80","6","78.33",
"1512","瑞利","261,377","84","917,953","3.59","3.59","3.50","3.50","-","0.05","3.50","1","3.54","13","0.00",
"1513","中興電","6,006,084","3,521","317,847,569","53.40","53.50","52.30","52.40","-","0.20","52.30","110","52.40","1","12.51",
"1514","亞力","844,981","629","22,878,258","27.10","27.40","26.85","26.95","+","0.20","26.90","19","26.95","14","16.84",
"1515","力山","226,350","176","9,313,839","41.40","41.50","40.85","40.95","+","0.15","40.95","5","41.15","7","7.06",
"1516","川飛","1,007,983","587","24,970,395","25.05","25.30","24.30","24.60","-","0.50","24.60","3","24.65","6","11.60",
"1517","利奇","353,580","246","7,908,474","22.10","22.65","22.10","22.65","+","0.70","22.60","4","22.65","3","11.32",
"1519","華城","716,514","476","27,530,264","38.25","38.80","38.20","38.40","+","0.40","38.35","3","38.40","3","34.59",
"1521","大億","8,161","15","296,710","36.00","36.80","36.00","36.80","+","0.75","36.55","1","36.65","1","34.07",
"1522","堤維西","828,064","399","16,521,688","20.15","20.15","19.85","20.00","+","0.20","20.00","15","20.05","25","35.09",
"1522A","堤維西甲特","3,143","4","137,920","43.90","43.90","43.90","43.90","X","0.00","43.80","6","44.00","1","0.00",
"1524","耿鼎","20,232,857","6,755","258,230,821","12.50","12.90","12.10","12.90","+","1.15","12.90","2,510","--","0","21.50",
"1525","江申","13,001","14","740,856","56.90","57.60","56.80","56.80","-","0.20","56.70","1","57.00","2","13.59",
"1526","日馳","86,010","62","3,967,859","45.85","46.45","45.85","46.00","+","0.15","46.00","1","46.10","10","9.20",
"1527","鑽全","70,215","63","2,968,704","42.30","42.35","42.15","42.35","+","0.35","42.30","3","42.35","17","12.57",
"1528","恩德","136,544","80","1,255,015","9.18","9.23","9.16","9.21","+","0.06","9.20","1","9.21","6","8.08",
"1529","樂事綠能","773,420","425","15,840,758","20.70","20.80","20.30","20.35","+","0.25","20.35","30","20.40","2","24.52",
"1530","亞崴","2,562","13","78,684","30.55","30.80","30.55","30.80"," ","0.00","30.80","9","31.15","1","22.81",
"1531","高林股","342,240","73","5,066,531","14.80","14.95","14.70","14.80","+","0.10","14.85","10","14.90","4","15.74",
"1532","勤美","155,392","101","5,126,334","32.90","33.10","32.90","32.90","+","0.15","32.90","4","33.00","10","10.22",
"1533","車王電","2,132,706","1,522","132,036,630","61.90","62.90","61.00","61.20","+","0.90","61.20","27","61.30","2","69.55",
"1535","中宇","27,556","33","1,152,202","41.90","42.00","41.70","42.00","+","0.40","41.75","3","42.05","1","12.28",
"1536","和大","448,065","297","33,920,216","75.80","76.20","75.50","75.80","+","1.00","75.60","3","75.80","126","62.13",
"1537","廣隆","87,814","165","12,164,962","140.00","140.00","138.00","139.00"," ","0.00","138.50","2","139.00","4","18.41",
"1538","正峰","6,011","14","41,873","6.80","7.10","6.80","6.89","+","0.04","6.89","1","7.15","1","0.00",
"1539","巨庭","1,226,246","376","28,066,448","22.90","23.10","22.60","23.05","+","0.20","22.90","43","23.05","29","17.07",
"1540","喬福","30,709","38","463,739","15.10","15.15","15.05","15.15","+","0.05","15.10","5","15.20","18","0.00",
"1541","錩泰","182,196","137","8,717,276","48.95","49.35","47.05","47.90","+","0.90","47.75","4","47.95","2","12.61",
"1558","伸興","19,755","41","2,730,993","138.00","139.00","138.00","138.50","+","1.00","138.50","1","139.00","10","15.96",
"1560","中砂","16,439,345","11,476","2,198,983,815","133.50","139.00","129.00","129.00","-","0.50","129.00","214","129.50","5","21.94",
"1568","倉佑","70,210","55","1,406,845","19.60","20.45","19.60","19.95","+","0.45","19.90","13","20.00","18","68.79",
"1582","信錦","143,406","153","10,181,447","71.00","71.10","70.90","71.10","+","0.50","71.00","10","71.20","28","35.02",
"1583","程泰","0","0","0","--","--","--","--"," ","0.00","55.30","2","56.30","1","16.90",
"1587","吉茂","18,000","12","428,850","23.65","23.90","23.65","23.85","+","0.05","23.85","1","23.95","6","16.01",
"1589","永冠-KY","1,597,795","1,123","107,310,567","66.90","68.50","66.30","66.40","-","0.10","66.40","18","66.50","10","34.05",
"1590","亞德客-KY","340,842","340","288,914,017","838.00","855.00","838.00","848.00","+","16.00","847.00","22","848.00","26","26.33",
"1597","直得","157,081","162","12,193,336","76.30","78.90","76.20","77.90","+","2.90","77.80","2","77.90","1","19.97",
"1598","岱宇","99,226","73","4,152,379","41.60","42.25","41.60","41.85","+","0.60","41.80","1","41.90","1","11.96",
"1603","華電","930,670","516","26,835,616","28.10","29.70","28.10","28.30","+","0.75","28.30","17","28.35","4","15.90",
"1604","聲寶","220,498","198","6,829,235","31.05","31.05","30.90","30.90"," ","0.00","30.90","42","30.95","13","6.70",
"1605","華新","103,194,701","43,474","4,403,143,974","42.80","43.60","41.80","41.90","+","0.05","41.90","199","41.95","500","9.81",
"1608","華榮","935,702","514","20,049,741","21.40","21.65","21.30","21.35","+","0.25","21.30","22","21.35","1","6.53",
"1609","大亞","8,452,228","4,206","234,970,397","27.85","28.20","27.50","27.55","+","0.10","27.55","57","27.60","2","12.47",
"1611","中電","34,851,239","15,225","700,758,103","19.80","20.85","19.60","19.75","+","0.40","19.75","147","19.80","15","22.97",
"1612","宏泰","2,863,728","1,537","86,527,890","30.10","30.85","29.80","29.80","-","0.05","29.80","38","29.85","1","3.49",
"1614","三洋電","59,001","33","2,178,740","37.10","37.10","36.75","36.75"," ","0.00","36.75","3","36.90","6","25.88",
"1615","大山","27,181","25","922,602","34.20","34.20","33.90","33.95","+","0.15","33.95","1","34.00","5","10.38",
"1616","億泰","946,591","315","9,531,793","10.20","10.25","10.00","10.15"," ","0.00","10.05","10","10.15","24","20.30",
"1617","榮星","19,603","21","336,951","17.45","17.45","17.10","17.15","-","0.10","17.15","1","17.20","1","11.83",
"1618","合機","163,679","103","2,222,103","13.60","13.65","13.50","13.55","+","0.15","13.50","17","13.55","2","11.20",
"1626","艾美特-KY","51,000","30","1,020,650","20.15","20.25","19.90","20.05","+","0.15","20.00","3","20.10","4","0.00",
"1701","中化","2,536,077","1,392","60,352,541","23.80","24.05","23.55","23.80","+","0.35","23.80","25","23.85","12","13.68",
