"111年05月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00735","國泰臺韓科技","102,820","824","2,809,880","27.39","27.39","27.33","27.35","-","0.01","27.24","8","27.35","1","0.00",
="00736","國泰新興市場","125,590","598","2,424,440","19.43","19.43","19.27","19.33","+","0.05","19.29","2","19.38","21","0.00",
="00737","國泰AI+Robo","172,533","324","4,508,435","26.26","26.38","25.97","26.13","+","0.89","26.09","46","26.13","30","0.00",
="00738U","期元大道瓊白銀","1,283,931","274","27,595,173","21.54","21.66","21.34","21.38","+","0.20","21.37","6","21.38","41","0.00",
="00739","元大MSCI A股","64,897","1,056","1,489,058","23.26","23.28","22.80","22.89","+","0.06","22.83","1","22.89","47","0.00",
="00742","新光內需收益","57,739","749","1,263,551","22.00","22.00","21.89","21.94","+","0.02","21.85","10","21.93","2","0.00",
="00743","國泰中國A150","3,842","837","90,094","23.70","23.70","23.51","23.53","-","0.17","23.27","36","23.53","1","0.00",
="00752","中信中國50","1,654,645","663","28,919,367","17.49","17.79","17.26","17.45","+","0.30","17.44","8","17.45","15","0.00",
="00753L","中信中國50正2","5,984,300","1,379","70,947,425","11.95","12.15","11.62","11.76","+","0.29","11.75","75","11.76","1","0.00",
="00757","統一FANG+","962,090","992","35,300,544","37.19","37.19","36.25","36.52","+","0.83","36.52","18","36.54","3","0.00",
="00762","元大全球AI","748,147","842","25,897,078","34.97","34.97","34.34","34.61","+","0.79","34.57","7","34.61","62","0.00",
="00763U","期街口道瓊銅","26,000","19","702,130","27.05","27.19","26.85","26.88","+","0.23","26.92","2","26.95","2","0.00",
="00770","國泰北美科技","133,885","132","4,040,429","30.44","30.45","30.00","30.07","+","0.52","30.06","52","30.12","50","0.00",
="00771","元大US高息特別股","36,448","156","613,879","16.85","16.85","16.81","16.85"," ","0.00","16.81","14","16.85","19","0.00",
="00774B","新光中國政金綠債","4,143","970","167,965","40.87","40.87","40.75","40.75","+","0.05","40.50","2","40.74","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.26","2","9.36","2","0.00",
="00775B","新光投等債15+","51,515","518","1,797,232","35.00","35.00","34.90","34.90","+","0.10","34.65","2","34.81","1","0.00",
="00783","富邦中証500","368,889","893","7,196,429","19.82","19.82","19.46","19.61","+","0.18","19.53","110","19.61","54","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","99.40","1","101.25","1","0.00",
="00830","國泰費城半導體","9,745,542","3,202","249,290,236","25.81","25.83","25.29","25.43","+","0.53","25.42","57","25.44","65","0.00",
="00850","元大臺灣ESG永續","1,016,677","1,174","32,416,475","31.91","32.09","31.71","31.88","+","0.11","31.87","2","31.88","80","0.00",
="00851","台新全球AI","14,042","911","362,840","26.08","26.08","25.64","25.69","+","0.49","25.69","29","25.74","39","0.00",
="00852L","國泰美國道瓊正2","1,073,270","221","19,897,817","18.68","18.71","18.34","18.45","+","0.06","18.45","295","18.46","1","0.00",
="00861","元大全球未來通訊","908,493","440","25,616,698","28.31","28.40","28.03","28.19","+","0.42","28.16","6","28.19","29","0.00",
="00865B","國泰US短期公債","102,898","904","4,004,205","38.97","38.97","38.93","38.97","+","0.05","38.91","57","38.94","1","0.00",
="00875","國泰網路資安","913,901","326","24,288,194","26.70","26.76","26.37","26.53","+","0.63","26.51","8","26.53","54","0.00",
="00876","元大全球5G","2,216,392","919","58,582,739","26.34","26.62","26.34","26.42","+","0.46","26.38","25","26.42","22","0.00",
="00878","國泰永續高股息","87,731,174","41,564","1,568,779,265","18.07","18.08","17.77","17.90"," ","0.00","17.90","1,791","17.91","492","0.00",
="00881","國泰台灣5G+","13,914,496","4,936","212,283,065","15.25","15.35","15.14","15.18","+","0.07","15.18","375","15.19","236","0.00",
="00882","中信中國高股息","2,651,219","1,045","35,872,920","13.56","13.61","13.47","13.55","+","0.09","13.54","107","13.55","190","0.00",
="00885","富邦越南","30,479,200","10,753","436,397,877","14.28","14.42","14.24","14.31","-","0.44","14.31","424","14.32","785","0.00",
="00891","中信關鍵半導體","12,088,610","3,805","160,653,706","13.30","13.42","13.15","13.16","+","0.08","13.16","286","13.17","18","0.00",
="00892","富邦台灣半導體","5,862,227","2,043","76,605,911","13.11","13.22","12.94","12.96","+","0.06","12.96","138","12.97","13","0.00",
="00893","國泰智能電動車","29,800,399","6,559","383,817,211","12.95","13.01","12.72","12.83","+","0.32","12.83","473","12.84","110","0.00",
="00894","中信小資高價30","1,850,577","612","23,573,778","12.74","12.85","12.60","12.61","+","0.05","12.61","124","12.62","35","0.00",
="00895","富邦未來車","6,102,662","1,809","86,002,989","14.09","14.20","13.98","14.06","+","0.29","14.05","32","14.06","90","0.00",
="00896","中信綠能及電動車","1,459,280","782","19,664,630","13.52","13.57","13.40","13.46","+","0.06","13.46","191","13.47","25","0.00",
="00897","富邦基因免疫生技","3,171,384","518","28,604,468","9.05","9.09","8.96","9.01","+","0.27","9.01","60","9.02","44","0.00",
="00898","國泰基因免疫革命","1,358,783","299","9,180,787","6.77","6.81","6.72","6.76","+","0.16","6.75","14","6.76","5","0.00",
="00899","FT潔淨能源","1,548,410","1,290","29,034,682","18.80","18.86","18.65","18.85","+","0.54","18.85","22","18.87","61","0.00",
="00900","富邦特選高股息30","9,790,881","3,892","127,327,173","13.09","13.12","12.91","13.04","+","0.05","13.03","8","13.04","206","0.00",
="00901","永豐智能車供應鏈","500,373","531","6,432,558","12.95","12.96","12.79","12.83","+","0.10","12.83","3","12.86","143","0.00",
="00902","中信電池及儲能","7,613,955","2,168","94,434,052","12.39","12.53","12.33","12.36","+","0.15","12.36","185","12.37","39","0.00",
="00903","富邦元宇宙","5,948,709","1,426","62,568,748","10.58","10.59","10.43","10.48","+","0.37","10.48","367","10.49","59","0.00",
="00904","新光臺灣半導體30","2,923,157","329","37,134,427","12.78","12.87","12.62","12.62","+","0.06","12.62","28","12.64","175","0.00",
="00905","FT臺灣Smart","2,209,486","482","20,771,582","9.41","9.46","9.34","9.38","+","0.03","9.37","100","9.38","302","0.00",
="01001T","土銀富邦R1","3,343","9","57,984","17.20","17.39","17.20","17.39","-","0.09","17.36","1","17.40","1","0.00",
="01002T","土銀國泰R1","102,442","27","1,920,229","18.79","18.79","18.66","18.74","-","0.05","18.74","7","18.76","2","0.00",
="01003T","兆豐新光R1","4,509,100","69","88,152,025","19.56","20.00","19.54","19.99","+","0.38","19.99","1","20.00","18","0.00",
="01004T","土銀富邦R2","2,810","6","46,139","16.20","16.20","16.20","16.20","+","0.21","15.85","1","16.20","136","0.00",
="01007T","兆豐國泰R2","78,084","41","1,517,836","19.41","19.47","19.41","19.44","+","0.02","19.43","51","19.44","1","0.00",
="01009T","王道圓滿R1","11,000","6","98,450","8.95","8.95","8.95","8.95"," ","0.00","8.94","11","8.97","5","0.00",
="01010T","京城樂富R1","48,000","13","487,520","10.16","10.25","10.00","10.20"," ","0.00","10.05","7","10.19","20","0.00",
="020000","富邦特選蘋果N","3,000","2","19,160","6.41","6.41","6.34","6.34","-","0.02","6.32","10","6.33","10","0.00",
="020002","元富新中國N","14,000","3","172,660","12.29","12.43","12.19","12.19"," ","0.00","12.24","499","12.26","355","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","31.59","209","31.64","201","0.00",
="020011","統一微波高息20N","1,000","1","6,890","6.89","6.89","6.89","6.89","-","0.01","6.92","365","6.93","320","0.00",
="020012","富邦行動通訊N","2,000","2","12,650","6.27","6.38","6.27","6.38","+","0.04","6.38","100","6.39","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.29","424","14.31","313","0.00",
="020016","統一MSCI美科技N","2,000","1","33,740","16.87","16.87","16.87","16.87","+","0.31","16.86","407","16.88","318","0.00",
="020018","統一價值成長30N","3,000","1","46,950","15.65","15.65","15.65","15.65"," ","0.00","15.68","381","15.69","254","0.00",
="020019","統一特選台灣5GN","1,000","1","12,850","12.85","12.85","12.85","12.85","+","0.25","12.65","430","12.67","331","0.00",
="02001L","富邦蘋果正二N","15,000","3","127,800","8.60","8.60","8.46","8.46","-","0.01","8.37","10","8.38","10","0.00",
="02001R","富邦蘋果反一N","25,000","2","82,100","3.26","3.30","3.26","3.30"," ","0.00","3.30","10","3.31","10","0.00",
="020020","元大台股領航N","228,000","66","1,517,950","6.74","6.74","6.61","6.63","-","0.07","6.62","535","6.63","498","0.00",
="020022","元大電動車N","538,000","81","2,563,570","4.54","4.85","4.54","4.82","+","0.02","4.82","500","4.83","599","0.00",
="020028","元大特選電動車N","120,000","43","558,190","4.67","4.67","4.63","4.66","+","0.03","4.65","499","4.66","511","0.00",
="020029","元大ESG高股息N","225,000","74","1,072,190","4.78","4.80","4.73","4.75","-","0.01","4.75","510","4.76","500","0.00",
="020030","統一智慧電動車N","175,000","26","735,070","4.22","4.22","4.16","4.16","+","0.02","4.15","377","4.16","273","0.00",
="020031","統一IC設計臺灣N","2,045,000","195","8,795,810","4.25","4.37","4.25","4.26","+","0.03","4.25","450","4.26","316","0.00",
="020032","元大綠能N","266,000","99","1,221,460","4.63","4.63","4.57","4.58","-","0.03","4.58","498","4.59","499","0.00",
"1101","台泥","25,056,730","12,850","1,034,064,589","41.60","41.70","41.00","41.25","-","0.35","41.20","697","41.25","110","14.37",
"1101B","台泥乙特","9,027","4","464,987","51.60","51.60","51.50","51.50","X","0.00","51.20","30","51.50","23","0.00",
"1102","亞泥","4,793,659","3,328","215,591,541","45.15","45.25","44.65","44.95","-","0.10","44.95","82","45.00","9","11.07",
"1103","嘉泥","400,000","239","7,122,877","17.90","17.95","17.70","17.95","+","0.15","17.90","6","17.95","4","16.47",
"1104","環泥","1,633,802","1,021","34,292,647","20.85","21.15","20.75","21.10","+","0.45","21.05","8","21.10","15","9.91",
"1108","幸福","144,142","33","1,582,712","10.95","11.00","10.90","11.00","+","0.05","10.95","11","11.00","13","16.92",
"1109","信大","112,605","102","2,188,141","19.30","19.55","19.30","19.40","-","0.10","19.40","8","19.50","3","9.95",
"1110","東泥","156,099","122","3,137,419","20.20","20.50","19.80","20.20","+","0.10","20.20","2","20.25","1","74.81",
"1201","味全","627,727","560","12,974,417","20.90","20.95","20.50","20.70"," ","0.00","20.70","1","20.75","36","20.10",
"1203","味王","34,053","43","1,114,349","32.70","33.05","32.60","32.70"," ","0.00","32.70","11","32.80","1","16.94",
"1210","大成","1,322,591","1,653","62,646,273","47.55","47.85","47.05","47.25","-","0.20","47.20","17","47.25","18","23.28",
"1213","大飲","21,207","15","170,782","8.30","8.36","7.97","7.98","X","0.00","6.95","2","7.98","8","0.00",
"1215","卜蜂","432,717","826","34,294,662","80.10","80.10","78.60","79.40","-","0.20","79.40","1","79.60","2","16.40",
"1216","統一","10,348,972","6,310","669,217,434","66.00","66.00","64.10","64.50","-","0.70","64.40","226","64.50","21","19.60",
"1217","愛之味","2,489,777","783","26,457,943","10.65","10.70","10.55","10.60","+","0.10","10.60","80","10.65","38","28.65",
"1218","泰山","824,304","505","24,929,554","29.40","30.55","29.40","30.35","+","0.60","30.30","6","30.40","11","25.94",
"1219","福壽","6,094,649","2,392","137,287,749","22.95","23.35","22.20","22.20","+","0.10","22.20","7","22.30","102","24.67",
"1220","台榮","1,923,625","1,063","35,520,541","18.70","19.20","18.20","18.35","+","0.25","18.30","30","18.40","38","22.11",
"1225","福懋油","53,030","34","2,663,513","50.30","50.60","50.00","50.30","+","0.35","50.30","1","50.60","1","24.07",
"1227","佳格","854,252","993","41,053,843","48.10","48.50","47.45","48.25","+","0.60","48.25","5","48.30","1","19.77",
"1229","聯華","1,714,952","1,877","92,038,115","53.80","54.60","53.00","53.60","+","0.90","53.60","7","53.70","33","18.29",
"1231","聯華食","590,492","866","48,828,706","82.70","84.90","80.50","82.50","-","0.20","82.40","10","82.50","5","19.64",
"1232","大統益","85,676","248","12,984,542","150.50","154.00","150.00","153.50","+","2.50","153.00","1","154.00","8","19.96",
"1233","天仁","11,336","16","376,869","32.70","33.70","32.60","33.45","+","0.75","33.25","2","33.35","2","68.27",
"1234","黑松","155,513","161","5,369,369","34.65","34.80","34.35","34.45","-","0.20","34.45","4","34.65","4","17.58",
"1235","興泰","18,403","25","1,004,903","54.50","55.60","54.00","55.60","+","1.10","54.50","2","55.70","4","47.12",
"1236","宏亞","694,878","351","18,668,437","27.00","27.50","26.10","26.10","-","0.45","26.10","16","26.35","2","8.47",
"1256","鮮活果汁-KY","96,144","1,003","22,727,744","243.00","243.00","232.00","240.00","-","3.00","236.50","3","240.50","1","14.66",
"1301","台塑","5,857,869","3,303","602,169,755","103.50","103.50","102.50","102.50"," ","0.00","102.50","637","103.00","765","8.94",
"1303","南亞","10,305,527","5,929","839,848,188","82.60","82.60","81.00","81.20","-","0.80","81.20","64","81.30","189","8.19",
"1304","台聚","3,477,367","2,122","85,375,084","24.30","24.80","24.20","24.65","+","0.65","24.65","4","24.70","120","5.90",
"1305","華夏","1,525,371","1,296","45,424,019","29.85","30.10","29.55","29.65","+","0.05","29.65","8","29.70","143","8.24",
"1307","三芳","35,144","37","696,439","19.90","19.90","19.75","19.80"," ","0.00","19.75","14","19.80","1","396.00",
"1308","亞聚","3,146,479","1,655","88,456,981","27.75","28.35","27.75","28.15","+","0.60","28.15","7","28.20","22","6.02",
"1309","台達化","671,598","516","18,644,552","27.60","27.90","27.50","27.85","+","0.60","27.80","4","27.85","28","6.51",
"1310","台苯","498,810","427","7,453,138","15.10","15.10","14.85","14.95","+","0.05","14.90","3","14.95","69","0.00",
"1312","國喬","3,218,965","1,355","77,161,198","23.95","24.10","23.90","23.95","+","0.15","23.95","89","24.00","23","4.89",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.70","5","34.60","1","0.00",
"1313","聯成","2,074,628","952","33,768,069","16.30","16.45","16.10","16.40","+","0.30","16.40","13","16.45","58","11.71",
"1314","中石化","10,067,446","2,420","108,107,466","10.80","10.85","10.65","10.70"," ","0.00","10.70","251","10.75","572","15.51",
"1315","達新","3,533","14","277,009","78.10","78.60","78.10","78.60","+","0.70","78.50","3","78.60","1","137.89",
"1316","上曜","4,043,876","1,492","73,885,944","18.90","18.90","18.05","18.15","-","0.35","18.15","60","18.20","13","0.00",
"1319","東陽","761,919","421","25,326,620","33.35","33.45","33.10","33.30","+","0.25","33.30","13","33.35","12","26.64",
"1321","大洋","50,448","83","1,621,388","32.15","32.30","32.05","32.10","+","0.10","32.00","12","32.15","3","128.40",
"1323","永裕","64,559","56","2,180,472","33.95","34.30","33.60","33.60","-","0.35","33.60","1","33.80","6","10.87",
"1324","地球","117,800","111","1,200,461","10.40","10.40","10.10","10.20","-","0.20","10.10","14","10.20","3","510.00",
"1325","恆大","470,622","391","14,989,061","31.55","32.25","31.35","32.05","+","0.75","31.95","1","32.05","18","21.80",
"1326","台化","2,956,716","1,949","229,167,711","78.30","78.30","77.10","77.30","+","0.10","77.30","48","77.40","2","14.34",
"1337","再生-KY","192,924","184","1,175,058","6.07","6.14","6.06","6.07","+","0.01","6.07","2","6.08","3","0.00",
"1338","廣華-KY","101,010","67","5,145,509","51.60","51.60","50.50","50.80","-","0.10","50.60","2","50.80","1","11.84",
"1339","昭輝","166,245","148","6,050,650","36.30","37.00","36.00","36.65","+","0.65","36.45","1","36.70","4","14.15",
"1340","勝悅-KY","59,083","101","599,191","10.15","10.20","10.05","10.10"," ","0.00","10.05","70","10.10","13","0.00",
"1341","富林-KY","3,022","8","218,588","72.00","72.70","72.00","72.70","+","0.20","72.20","1","72.90","1","13.85",
"1342","八貫","1,195,892","996","89,057,629","73.80","75.60","72.20","75.50","+","3.00","75.40","1","75.50","4","16.10",
"1402","遠東新","10,756,361","4,612","332,273,634","31.00","31.20","30.65","30.90","-","0.10","30.85","9","30.90","191","16.98",
"1409","新纖","1,695,888","1,200","31,811,411","18.90","18.90","18.65","18.75","+","0.05","18.75","20","18.80","24","7.47",
"1410","南染","5,000","5","176,850","35.65","35.70","35.10","35.10","+","0.05","35.10","1","35.50","2","30.26",
"1413","宏洲","115,002","41","1,113,009","9.73","9.73","9.65","9.68","-","0.02","9.68","13","9.73","5","8.80",
"1414","東和","559,040","250","9,698,887","16.95","17.85","16.95","17.65","+","0.70","17.60","5","17.65","6","26.34",
"1416","廣豐","138,069","226","1,486,762","10.75","10.85","10.70","10.75"," ","0.00","10.75","6","10.80","1","22.87",
"1417","嘉裕","123,247","78","1,294,165","10.50","10.65","10.45","10.50","-","0.05","10.50","4","10.55","3","1,050.00",
"1418","東華","209,410","113","4,057,672","18.85","20.00","18.10","20.00","+","0.15","20.00","2","21.00","10","0.00",
"1419","新紡","109,389","84","4,572,161","41.95","42.00","41.50","41.80","+","0.15","41.60","1","41.80","6","6.91",
"1423","利華","6,010","8","116,190","19.50","19.50","19.05","19.50"," ","0.00","19.40","1","19.50","6","16.96",
"1432","大魯閣","332,275","230","3,434,669","10.30","10.50","10.20","10.35","+","0.05","10.35","2","10.40","20","0.00",
"1434","福懋","1,610,515","1,179","42,066,937","26.25","26.35","25.95","26.25","+","0.25","26.20","10","26.25","31","20.83",
"1435","中福","47,852","92","2,384,499","51.00","52.00","47.00","50.40","+","2.00","49.90","1","50.70","1","1,008.00",
"1436","華友聯","29,000","20","1,885,500","65.10","65.20","64.60","65.10"," ","0.00","64.80","5","65.10","11","17.59",
"1437","勤益控","109,873","63","2,731,820","24.65","25.00","24.65","24.85","+","0.25","24.85","1","24.90","2","12.42",
"1438","三地開發","70,050","44","2,239,237","32.00","32.30","31.65","32.20","+","0.10","31.70","1","32.20","1","67.08",
"1439","雋揚","3,000","3","65,750","21.40","22.40","21.40","21.95","+","0.55","21.85","1","21.95","1","15.91",
"1440","南紡","1,625,670","767","31,778,261","19.45","19.75","19.40","19.60","+","0.35","19.55","5","19.60","117","12.65",
"1441","大東","21,080","44","172,406","8.18","8.26","8.12","8.19","+","0.02","8.14","2","8.19","9","0.00",
"1442","名軒","153,563","70","3,369,523","22.00","22.40","21.80","22.00"," ","0.00","21.90","2","22.00","8","17.05",
"1443","立益物流","36,924","54","576,949","15.50","15.80","15.50","15.60","-","0.15","15.60","61","15.70","3","7.65",
"1444","力麗","1,570,877","912","16,473,729","10.70","10.70","10.35","10.45","+","0.05","10.40","48","10.45","11","11.88",
"1445","大宇","7,048","9","104,761","14.95","14.95","14.80","14.95","+","0.10","14.85","3","14.95","2","0.00",
"1446","宏和","43,138","32","1,391,501","32.50","32.50","32.20","32.20","-","0.15","32.15","27","32.20","1","0.00",
"1447","力鵬","1,195,174","498","9,553,596","8.02","8.07","7.90","7.97","+","0.09","7.96","9","7.97","20","29.52",
"1449","佳和","121,121","97","1,497,604","12.35","12.55","12.30","12.35","-","0.60","12.35","3","12.40","9","8.88",
"1451","年興","368,545","162","8,078,971","22.00","22.20","21.70","22.15","+","0.35","22.15","3","22.20","22","12.10",
"1452","宏益","335,229","182","7,295,828","21.40","22.05","21.40","22.00","+","0.70","21.95","1","22.00","23","10.89",
"1453","大將","1,231,677","731","26,653,827","21.20","22.65","20.90","22.65","+","2.05","22.65","1,878","--","0","16.90",
"1454","台富","104,192","35","1,494,495","14.40","14.45","14.25","14.25","-","0.10","14.25","1","14.40","21","95.00",
"1455","集盛","740,191","347","9,668,532","13.05","13.20","13.00","13.00","+","0.05","13.00","12","13.05","64","11.21",
"1456","怡華","45,001","32","875,169","19.55","20.15","19.25","19.50","-","0.45","19.40","1","19.50","5","6.21",
"1457","宜進","2,170,085","816","40,338,055","18.50","18.95","18.40","18.65","+","0.35","18.60","14","18.65","32","3.81",
"1459","聯發","43,980","43","438,307","9.93","10.05","9.93","9.97","+","0.04","9.95","1","9.97","3","5.54",
"1460","宏遠","996,975","303","7,477,973","7.45","7.62","7.44","7.45"," ","0.00","7.45","3","7.47","8","0.00",
"1463","強盛","20,190","25","271,814","13.60","13.60","13.45","13.45"," ","0.00","13.45","27","13.50","1","40.76",
"1464","得力","218,093","263","3,061,837","14.10","14.20","13.90","14.05","+","0.15","14.05","6","14.10","21","26.51",
"1465","偉全","89,170","115","1,102,310","12.45","12.45","12.20","12.35","-","0.10","12.40","2","12.45","17","0.00",
"1466","聚隆","101,021","39","1,374,486","13.65","13.65","13.55","13.65","+","0.05","13.60","2","13.65","5","8.32",
"1467","南緯","382,663","140","5,228,084","13.70","13.70","13.55","13.70"," ","0.00","13.65","126","13.70","20","0.00",
"1468","昶和","87,002","62","990,220","11.50","11.60","11.25","11.60","+","0.05","11.35","3","11.60","1","0.00",
"1470","大統新創","540,700","295","12,996,467","22.85","25.15","22.30","25.15","+","2.25","25.15","69","--","0","25.15",
"1471","首利","171,100","92","1,150,154","6.79","6.89","6.62","6.63","+","0.03","6.63","6","6.70","1","0.00",
"1472","三洋實業","30,609","33","887,589","27.00","29.65","27.00","29.50","+","2.45","25.55","1","29.35","2","0.00",
"1473","台南","85,174","120","1,578,909","18.70","18.70","18.45","18.45","-","0.10","18.40","6","18.45","1","0.00",
"1474","弘裕","287,027","109","3,555,437","12.50","12.55","12.30","12.40"," ","0.00","12.35","11","12.45","5","12.16",
"1475","業旺","60,923","73","4,151,904","67.80","69.50","67.00","68.10","+","0.30","68.10","4","68.60","1","31.38",
"1476","儒鴻","974,091","1,193","497,202,056","520.00","521.00","503.00","506.00","-","6.00","505.00","5","506.00","19","24.88",
"1477","聚陽","949,529","2,622","156,387,870","167.50","168.00","163.00","164.50","-","1.00","164.50","19","165.00","35","13.73",
"1503","士電","473,891","289","26,186,344","55.20","55.80","54.60","55.10","+","0.60","55.10","3","55.20","4","15.35",
"1504","東元","8,069,362","4,844","227,511,616","28.50","28.90","27.80","28.25","-","0.65","28.25","192","28.30","3","13.99",
"1506","正道","399,873","259","7,158,960","18.00","18.35","17.55","17.60","-","0.25","17.60","22","17.80","1","51.76",
"1512","瑞利","56,147","27","180,329","3.21","3.22","3.21","3.22","+","0.01","3.22","5","3.30","1","0.00",
"1513","中興電","8,988,754","4,825","441,407,048","49.00","49.90","48.35","49.45","+","0.70","49.30","16","49.45","7","12.12",
"1514","亞力","1,080,231","588","28,174,214","26.00","26.25","25.90","26.25","+","0.50","26.20","15","26.25","1","15.09",
"1515","力山","998,995","811","37,843,713","38.00","38.70","37.15","37.25","+","0.15","37.25","2","37.40","2","9.99",
"1516","川飛","694,012","550","16,603,237","23.35","24.30","23.20","23.85","+","1.10","23.80","11","23.85","4","11.25",
"1517","利奇","309,083","226","6,484,475","20.95","21.20","20.80","20.95","+","0.05","20.95","4","21.00","8","9.35",
"1519","華城","352,515","413","12,174,079","34.80","34.95","34.10","34.35","-","0.15","34.35","8","34.45","3","32.71",
"1521","大億","48,301","48","1,634,040","34.00","34.00","33.60","33.80","-","0.20","33.60","2","33.90","1","31.59",
"1522","堤維西","7,311,610","3,755","157,537,932","20.85","22.20","20.50","21.55","+","1.10","21.55","16","21.60","26","18.90",
"1522A","堤維西甲特","1,000","1","43,750","43.75","43.75","43.75","43.75","-","0.10","43.75","2","44.00","2","0.00",
"1524","耿鼎","30,194,170","11,070","428,047,008","14.20","14.70","13.70","14.15","+","0.05","14.10","24","14.15","71","23.58",
"1525","江申","15,000","13","854,600","56.90","57.10","56.90","57.10","+","0.20","56.80","1","57.10","2","14.95",
"1526","日馳","338,288","317","16,011,412","46.75","47.85","46.50","47.35","+","1.25","47.35","1","47.45","5","9.47",
"1527","鑽全","642,843","544","27,777,977","42.35","43.70","42.35","43.35","+","1.00","43.35","11","43.50","5","11.41",
"1528","恩德","257,897","140","2,311,447","9.00","9.01","8.91","8.97","-","0.03","8.97","1","8.99","9","7.60",
"1529","樂事綠能","23,416,135","3,781","468,813,414","19.10","20.35","19.05","19.85","+","0.80","19.85","150","19.90","18","23.63",
"1530","亞崴","3,270","14","97,458","29.75","29.75","29.75","29.75"," ","0.00","29.75","6","31.50","1","16.90",
"1531","高林股","101,191","99","1,442,688","14.25","14.30","14.25","14.30","+","0.10","14.25","16","14.30","19","12.02",
"1532","勤美","316,484","291","9,876,586","31.10","31.50","31.05","31.30","-","0.05","31.30","2","31.35","3","8.51",
"1533","車王電","872,188","685","49,619,359","58.80","58.80","55.70","56.00","+","0.30","56.00","12","56.10","1","56.57",
"1535","中宇","32,011","43","1,332,977","42.00","42.00","41.35","41.60","+","0.05","41.60","1","41.75","1","12.16",
"1536","和大","580,772","593","40,311,485","69.90","70.80","68.90","69.10","-","0.80","69.00","30","69.10","7","61.70",
"1537","廣隆","42,119","36","5,756,893","136.50","137.50","136.50","136.50"," ","0.00","136.50","9","137.50","10","17.19",
"1538","正峰","48,707","28","349,254","6.76","7.42","6.66","6.66","-","0.09","6.66","9","7.42","1","0.00",
"1539","巨庭","945,158","347","19,280,288","20.60","20.95","20.00","20.55","+","0.10","20.45","14","20.55","4","7.58",
"1540","喬福","18,240","19","271,545","14.95","14.95","14.85","14.85","-","0.05","14.85","26","14.90","8","148.50",
"1541","錩泰","23,479","22","1,043,889","44.55","44.60","44.40","44.40"," ","0.00","44.45","2","44.70","1","8.95",
"1558","伸興","128,594","140","17,804,120","137.00","142.50","135.50","138.50","+","2.00","138.50","1","139.50","2","23.55",
"1560","中砂","5,531,722","4,737","725,533,871","133.00","134.00","129.00","129.50","-","1.00","129.50","15","130.00","17","22.02",
"1568","倉佑","58,694","45","1,122,410","19.25","19.25","19.05","19.05","+","0.05","19.05","2","19.10","12","25.74",
"1582","信錦","232,970","203","15,781,917","68.60","68.60","67.50","67.60","-","0.40","67.60","1","67.70","2","53.23",
"1583","程泰","70","3","4,060","--","--","--","--"," ","0.00","56.20","2","56.50","1","16.92",
"1587","吉茂","70,150","45","1,595,793","22.60","23.05","22.55","22.60"," ","0.00","22.55","6","22.60","12","14.21",
"1589","永冠-KY","1,507,340","1,257","78,168,474","53.50","54.20","50.90","51.60","-","1.50","51.60","9","51.70","2","0.00",
"1590","亞德客-KY","472,487","519","400,539,453","850.00","854.00","837.00","849.00","+","14.00","848.00","3","849.00","3","25.45",
"1597","直得","203,672","268","16,053,087","76.80","79.90","76.80","78.90","+","3.20","78.70","3","79.00","2","20.23",
"1598","岱宇","191,857","158","8,017,129","42.50","42.50","41.45","41.90","-","0.10","41.90","2","41.95","8","40.29",
"1603","華電","1,092,587","482","32,174,374","28.65","30.00","28.65","29.90","+","1.30","29.85","25","29.90","5","19.04",
"1604","聲寶","180,392","232","5,393,011","30.00","30.00","29.75","29.80","+","0.05","29.80","13","29.90","23","6.52",
"1605","華新","106,593,519","35,445","3,969,293,066","37.50","38.40","36.15","38.35","+","1.50","38.30","110","38.35","371","7.92",
"1608","華榮","1,203,940","579","21,585,831","18.15","18.20","17.80","17.85","+","0.05","17.85","68","17.90","29","17.85",
"1609","大亞","6,694,746","3,335","165,190,036","24.70","25.00","24.35","24.75","+","0.15","24.70","196","24.75","110","13.10",
"1611","中電","2,533,530","1,516","45,566,875","18.20","18.30","17.75","17.80","-","0.10","17.80","75","17.85","53","20.70",
"1612","宏泰","1,758,432","1,075","40,661,182","23.20","23.30","22.90","23.20","+","0.15","23.20","19","23.25","6","2.79",
"1614","三洋電","14,003","12","515,159","36.40","36.85","36.40","36.75","-","0.15","36.65","4","36.80","1","26.25",
"1615","大山","61,850","48","2,055,989","33.30","33.40","33.00","33.00","+","0.30","33.00","1","33.10","1","8.85",
"1616","億泰","273,545","141","2,465,564","8.93","9.09","8.93","9.01","+","0.11","9.01","6","9.04","3","17.33",
"1617","榮星","36,000","23","581,850","16.40","16.75","16.05","16.10","-","0.30","16.10","1","16.15","6","13.53",
"1618","合機","162,066","95","2,005,814","12.50","12.50","12.30","12.30","-","0.10","12.30","48","12.35","1","10.25",
