"111年07月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00732","國泰RMB短期報酬","101,000","5","4,151,130","41.10","41.13","41.10","41.13","+","0.01","41.13","16","41.22","46","0.00",
="00733","富邦臺灣中小","251,408","200","7,961,712","31.16","31.75","31.16","31.59","+","0.62","31.55","30","31.59","2","0.00",
="00735","國泰臺韓科技","113,050","14","2,754,821","24.23","24.44","24.20","24.44","+","0.56","24.27","11","24.40","11","0.00",
="00736","國泰新興市場","102,254","641","1,946,763","19.04","19.09","19.04","19.09","+","0.13","18.92","1","19.07","1","0.00",
="00737","國泰AI+Robo","69,263","1,009","1,703,746","24.86","24.86","24.56","24.59","-","0.25","24.59","92","24.61","1","0.00",
="00738U","期元大道瓊白銀","861,013","188","16,453,382","19.04","19.15","19.04","19.10","-","0.06","19.09","3","19.10","15","0.00",
="00739","元大MSCI A股","56,553","550","1,440,671","25.48","25.60","25.30","25.56","+","0.02","25.50","2","25.52","2","0.00",
="00743","國泰中國A150","2,441","4","64,216","26.40","26.40","26.35","26.35","+","0.18","26.22","31","26.37","35","0.00",
="00752","中信中國50","1,081,296","406","20,932,965","19.38","19.44","19.27","19.29","-","0.03","19.29","70","19.30","32","0.00",
="00753L","中信中國50正2","3,907,731","826","56,360,869","14.38","14.54","14.26","14.36","-","0.04","14.36","68","14.38","41","0.00",
="00757","統一FANG+","369,065","422","13,405,436","36.00","36.63","35.96","36.60","+","0.15","36.60","6","36.61","63","0.00",
="00762","元大全球AI","524,401","131","16,250,634","30.96","31.04","30.93","30.96","-","0.10","30.96","14","30.98","10","0.00",
="00763U","期街口道瓊銅","221,000","76","4,674,540","20.92","21.35","20.92","21.07","-","0.85","21.07","12","21.08","50","0.00",
="00770","國泰北美科技","120,862","782","3,440,611","28.53","28.53","28.43","28.47","-","0.17","28.45","1","28.49","3","0.00",
="00771","元大US高息特別股","43,166","1,002","727,586","16.87","16.88","16.86","16.88","+","0.01","16.88","1","16.89","20","0.00",
="00774B","新光中國政金綠債","2,000","2","83,000","41.50","41.50","41.50","41.50","X","0.00","41.26","2","41.69","2","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.29","2","9.39","2","0.00",
="00775B","新光投等債15+","51,000","3","1,768,170","34.67","34.67","34.67","34.67","X","0.00","34.53","2","34.62","2","0.00",
="00783","富邦中証500","211,705","835","4,547,156","21.42","21.58","21.38","21.55"," ","0.00","21.48","5","21.55","8","0.00",
="008201","BP上證50","600","9","64,470","107.40","109.30","107.40","109.30","+","0.80","109.05","157","110.00","2","0.00",
="00830","國泰費城半導體","2,320,492","1,049","51,756,485","22.29","22.35","22.22","22.35","+","0.34","22.35","23","22.36","85","0.00",
="00850","元大臺灣ESG永續","1,103,457","780","32,473,026","29.27","29.55","29.27","29.43","+","0.88","29.41","1","29.43","39","0.00",
="00851","台新全球AI","3,050","4","73,961","24.23","24.27","24.23","24.27","-","0.10","24.19","10","24.28","10","0.00",
="00852L","國泰美國道瓊正2","574,000","87","9,890,920","17.22","17.27","17.18","17.24","+","0.03","17.24","12","17.25","100","0.00",
="00861","元大全球未來通訊","554,476","137","14,420,377","26.04","26.05","25.97","26.05","+","0.19","26.02","2","26.03","5","0.00",
="00865B","國泰US短期公債","10,727","674","415,375","38.76","38.87","38.76","38.87","-","0.02","38.80","17","38.87","2","0.00",
="00875","國泰網路資安","117,493","130","2,965,057","25.24","25.30","25.20","25.25","-","0.42","25.25","3","25.28","30","0.00",
="00876","元大全球5G","4,298,375","481","100,351,526","23.30","23.43","23.28","23.38","+","0.19","23.38","150","23.39","86","0.00",
="00878","國泰永續高股息","36,099,220","14,615","588,574,223","16.28","16.38","16.24","16.31","+","0.34","16.31","445","16.32","409","0.00",
="00881","國泰台灣5G+","22,094,879","5,216","305,530,270","13.86","13.91","13.71","13.85","+","0.37","13.85","157","13.86","187","0.00",
="00882","中信中國高股息","15,379,479","5,150","204,018,609","13.34","13.34","13.22","13.22","-","0.06","13.22","167","13.23","268","0.00",
="00885","富邦越南","3,336,376","1,504","45,307,421","13.53","13.64","13.53","13.64","+","0.16","13.63","64","13.64","3","0.00",
="00891","中信關鍵半導體","9,965,333","2,876","109,374,935","11.05","11.08","10.90","10.93","+","0.22","10.93","267","10.94","243","0.00",
="00892","富邦台灣半導體","7,044,594","1,458","73,392,284","10.55","10.58","10.36","10.38","+","0.23","10.38","176","10.39","143","0.00",
="00893","國泰智能電動車","20,499,202","3,566","253,540,799","12.36","12.41","12.31","12.41","+","0.12","12.40","120","12.41","139","0.00",
="00894","中信小資高價30","1,592,309","473","17,617,367","11.09","11.11","11.02","11.04","+","0.34","11.03","50","11.04","62","0.00",
="00895","富邦未來車","3,663,669","810","46,837,782","12.75","12.82","12.75","12.80","+","0.13","12.80","126","12.81","202","0.00",
="00896","中信綠能及電動車","2,306,489","628","29,095,053","12.55","12.66","12.55","12.60","+","0.31","12.59","5","12.60","151","0.00",
="00897","富邦基因免疫生技","1,535,442","358","15,530,014","10.09","10.15","10.09","10.14","+","0.20","10.13","10","10.14","88","0.00",
="00898","國泰基因免疫革命","1,011,965","333","7,906,785","7.79","7.83","7.79","7.82","+","0.17","7.82","36","7.83","200","0.00",
="00899","FT潔淨能源","434,375","168","9,180,682","21.16","21.16","21.07","21.15","-","0.09","21.14","52","21.15","4","0.00",
="00900","富邦特選高股息30","8,782,307","2,060","100,363,671","11.36","11.46","11.36","11.41","+","0.26","11.40","163","11.41","260","0.00",
="00901","永豐智能車供應鏈","734,357","336","8,551,907","11.61","11.68","11.57","11.64","+","0.39","11.63","4","11.64","188","0.00",
="00902","中信電池及儲能","5,199,266","1,612","70,570,336","13.63","13.74","13.41","13.68","+","0.13","13.68","119","13.69","27","0.00",
="00903","富邦元宇宙","2,137,886","448","21,431,209","10.04","10.06","10.00","10.02","+","0.10","10.02","100","10.03","9","0.00",
="00904","新光臺灣半導體30","1,346,836","308","14,139,511","10.55","10.60","10.43","10.47","+","0.31","10.47","11","10.48","111","0.00",
="00905","FT臺灣Smart","2,247,967","330","18,856,453","8.37","8.45","8.36","8.38","+","0.21","8.37","14","8.38","108","0.00",
="00906","大華元宇宙科技50","27,000","7","251,130","9.30","9.31","9.30","9.30"," ","0.00","9.27","2","9.30","30","0.00",
="00907","永豐優息存股","1,044,815","367","14,787,312","14.12","14.23","14.09","14.18","+","0.31","14.18","16","14.19","113","0.00",
="00908","富邦入息REITs+","617,569","90","8,866,653","14.33","14.37","14.33","14.35","+","0.06","14.34","49","14.35","9","0.00",
="00909","國泰數位支付服務","37,009,768","4,112","551,908,069","14.98","15.00","14.74","14.90","-","0.08","14.90","85","14.91","354","0.00",
="00911","兆豐洲際半導體","75,100","40","1,046,900","13.94","13.99","13.92","13.95","+","0.16","13.95","7","13.98","1","0.00",
="00912","中信臺灣智慧50","1,199,385","385","16,797,027","13.96","14.08","13.96","13.97","+","0.36","13.96","16","13.97","89","0.00",
="01001T","土銀富邦R1","10,150","4","166,635","16.42","16.43","16.42","16.43","+","0.08","16.42","43","16.43","2","0.00",
="01002T","土銀國泰R1","97,000","13","1,743,780","17.98","17.98","17.96","17.98"," ","0.00","17.96","16","17.98","26","0.00",
="01003T","兆豐新光R1","74,000","12","1,465,200","19.80","19.88","19.79","19.80"," ","0.00","19.80","32","19.88","10","0.00",
="01004T","土銀富邦R2","8,000","2","125,600","15.70","15.70","15.70","15.70","X","0.00","15.70","42","15.85","1","0.00",
="01007T","兆豐國泰R2","4,000","4","72,920","18.21","18.26","18.21","18.26","X","0.00","18.26","3","18.72","1","0.00",
="01009T","王道圓滿R1","46,000","9","407,950","8.87","8.90","8.86","8.86","-","0.02","8.86","1","8.87","5","0.00",
="01010T","京城樂富R1","171,402","11","1,748,799","10.20","10.22","10.20","10.22","-","0.01","10.17","1","10.20","23","0.00",
="020000","富邦特選蘋果N","55,000","2","331,650","6.03","6.03","6.03","6.03","X","0.00","6.01","10","6.02","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","14.05","499","14.07","355","0.00",
="020007","凱基臺灣500N","1,000","1","29,200","29.20","29.20","29.20","29.20","X","0.00","29.27","216","29.32","209","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","6.78","365","6.79","287","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","6.54","100","6.55","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.08","355","14.10","342","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","16.11","423","16.13","253","0.00",
="020018","統一價值成長30N","36,000","4","481,760","13.40","13.40","13.36","13.38","+","0.37","13.37","389","13.38","248","0.00",
="020019","統一特選台灣5GN","1,000","1","11,210","11.21","11.21","11.21","11.21","X","0.00","11.23","356","11.25","321","0.00",
="02001L","富邦蘋果正二N","215,000","14","1,613,830","7.35","7.56","7.35","7.53","+","0.42","7.47","10","7.48","10","0.00",
="02001R","富邦蘋果反一N","15,000","3","51,000","3.40","3.40","3.40","3.40","-","0.12","3.41","10","3.42","10","0.00",
="020020","元大台股領航N","259,000","55","1,612,390","6.15","6.25","6.15","6.24","+","0.23","6.24","497","6.25","499","0.00",
="020022","元大電動車N","553,000","79","2,613,230","4.66","4.74","4.66","4.72","+","0.13","4.72","491","4.73","499","0.00",
="020028","元大特選電動車N","119,000","25","541,690","4.56","4.58","4.54","4.57","+","0.15","4.56","499","4.57","500","0.00",
="020029","元大ESG高股息N","272,000","55","1,153,610","4.20","4.26","4.20","4.26","+","0.13","4.25","500","4.26","502","0.00",
="020030","統一智慧電動車N","162,000","29","594,310","3.70","3.70","3.65","3.66","+","0.06","3.65","381","3.66","249","0.00",
="020031","統一IC設計臺灣N","736,000","105","2,377,190","3.35","3.35","3.21","3.23"," ","0.00","3.22","359","3.23","273","0.00",
="020032","元大綠能N","123,000","36","546,680","4.45","4.45","4.43","4.44","+","0.07","4.43","499","4.44","499","0.00",
="020034","元大IC設計N","875,000","69","3,160,930","3.65","3.65","3.57","3.59","+","0.10","3.58","501","3.59","497","0.00",
"1101","台泥","18,473,460","10,239","772,172,704","42.00","42.20","41.50","41.80","+","0.80","41.80","107","41.85","290","14.56",
"1101B","台泥乙特","303,000","15","15,607,500","51.50","51.70","51.50","51.70","+","0.20","51.40","52","51.70","48","0.00",
"1102","亞泥","6,363,477","2,522","280,448,401","44.00","44.25","43.80","44.20","+","0.50","44.15","33","44.20","35","10.89",
"1103","嘉泥","595,849","304","10,724,267","17.85","18.10","17.85","18.10","+","0.35","18.05","2","18.10","38","16.61",
"1104","環泥","824,153","394","18,450,396","22.40","22.50","22.20","22.45","+","0.25","22.35","17","22.45","4","10.54",
"1108","幸福","99,006","60","1,041,361","10.45","10.60","10.45","10.50","+","0.15","10.50","37","10.55","1","16.15",
"1109","信大","147,000","124","2,895,009","19.50","19.90","19.50","19.90","+","0.45","19.80","2","19.90","29","10.21",
"1110","東泥","125,000","97","2,331,500","18.50","19.20","18.40","19.20","+","0.70","19.20","8","19.25","1","71.11",
"1201","味全","306,628","294","6,269,331","20.45","20.50","20.35","20.45","+","0.20","20.40","33","20.45","24","19.85",
"1203","味王","7,035","28","233,757","33.45","33.45","33.05","33.10","+","0.05","33.15","1","33.25","1","17.15",
"1210","大成","485,482","549","22,941,356","47.45","47.50","47.05","47.40","+","0.30","47.25","3","47.45","1","23.35",
"1213","大飲","31,000","21","231,430","7.35","7.70","7.15","7.39","+","0.26","7.39","1","7.59","1","0.00",
"1215","卜蜂","224,043","425","16,884,997","75.70","75.90","75.00","75.60","+","0.40","75.60","1","75.80","12","15.62",
"1216","統一","11,148,474","6,671","769,498,674","70.00","70.00","68.50","68.60","-","0.90","68.60","261","68.80","2","20.85",
"1217","愛之味","1,739,683","599","18,170,043","10.45","10.55","10.35","10.40","+","0.15","10.40","45","10.45","12","28.11",
"1218","泰山","1,535,269","930","54,820,194","35.25","36.15","35.10","35.65","+","0.40","35.65","28","35.75","1","30.47",
"1219","福壽","1,292,078","793","25,034,841","19.50","19.60","19.15","19.40","+","0.25","19.40","4","19.45","3","21.56",
"1220","台榮","1,134,496","516","18,550,424","16.10","16.60","16.05","16.40","+","0.45","16.40","3","16.45","10","19.76",
"1225","福懋油","35,864","45","1,750,245","47.55","49.90","47.55","49.10","+","1.70","49.00","2","49.45","2","23.49",
"1227","佳格","871,737","722","38,505,680","44.50","44.85","43.95","44.20","+","0.10","44.10","2","44.20","3","18.11",
"1229","聯華","1,716,601","1,443","94,519,797","54.70","55.90","54.30","55.50","+","1.40","55.50","16","55.60","3","18.94",
"1231","聯華食","220,678","397","16,341,455","73.90","74.50","73.20","74.10","+","1.90","74.00","14","74.10","2","17.64",
"1232","大統益","45,676","111","6,983,165","151.50","154.00","151.50","153.50","+","2.00","152.50","11","153.50","2","19.96",
"1233","天仁","9,034","11","311,151","34.90","34.90","34.00","34.45","+","0.45","33.80","1","34.45","8","70.31",
"1234","黑松","77,137","84","2,662,689","34.15","34.80","34.15","34.70","+","0.60","34.40","4","34.70","5","17.70",
"1235","興泰","1,000","1","57,800","57.80","57.80","57.80","57.80"," ","0.00","57.60","1","57.90","2","48.98",
"1236","宏亞","405,347","262","10,787,607","26.45","26.90","26.30","26.55","+","0.60","26.55","1","26.60","1","8.62",
"1256","鮮活果汁-KY","1,446","43","396,726","274.00","274.00","274.00","274.00","+","0.50","274.50","1","275.00","1","16.74",
"1301","台塑","17,867,091","9,961","1,538,712,236","87.50","87.80","85.50","85.70","+","0.30","85.70","58","85.90","2","7.48",
"1303","南亞","21,143,612","10,354","1,316,042,975","62.60","63.30","61.60","62.00","+","1.40","62.00","250","62.10","49","6.25",
"1304","台聚","4,497,955","1,938","106,234,751","23.00","24.10","22.95","23.60","+","1.20","23.55","25","23.60","13","5.65",
"1305","華夏","2,763,987","1,525","74,738,112","26.75","27.45","26.55","27.00","+","1.15","27.00","10","27.05","2","7.50",
"1307","三芳","57,881","63","1,118,549","19.40","19.50","19.15","19.50","+","0.20","19.45","2","19.50","7","390.00",
"1308","亞聚","3,950,456","2,284","107,532,348","26.35","27.75","26.25","27.35","+","1.65","27.35","3","27.40","40","5.84",
"1309","台達化","743,486","555","20,030,156","26.10","27.20","26.10","27.20","+","1.50","27.15","3","27.20","15","6.36",
"1310","台苯","1,149,336","642","15,212,379","13.00","13.40","13.00","13.40","+","0.40","13.35","1","13.40","9","0.00",
"1312","國喬","13,410,700","4,557","278,559,285","20.80","21.05","20.55","20.60","+","0.25","20.60","180","20.65","1,162","4.20",
"1312A","國喬特","98,000","73","3,153,350","32.30","32.30","32.05","32.05","-","0.15","32.05","4","32.20","6","0.00",
"1313","聯成","2,516,867","1,243","36,593,224","14.20","14.75","14.20","14.60","+","0.75","14.55","11","14.60","21","10.43",
"1314","中石化","10,368,509","3,326","95,987,182","9.15","9.33","9.15","9.31","+","0.31","9.30","59","9.31","53","13.49",
"1315","達新","30,753","34","2,179,345","70.00","71.20","70.00","71.10","+","0.40","70.80","1","71.10","1","124.74",
"1316","上曜","2,984,124","922","47,513,920","15.90","16.15","15.70","15.70"," ","0.00","15.70","45","15.75","66","0.00",
"1319","東陽","7,371,326","4,875","354,514,050","49.15","49.35","47.10","47.35","-","0.30","47.30","4","47.35","2","37.88",
"1321","大洋","72,000","53","2,255,550","31.50","31.55","31.15","31.45","+","0.30","31.45","1","31.55","9","125.80",
"1323","永裕","79,080","51","2,633,495","33.20","33.50","33.10","33.45","+","0.35","33.25","2","33.45","2","10.83",
"1324","地球","89,783","49","944,678","10.55","10.60","10.35","10.60","+","0.10","10.50","2","10.60","3","530.00",
"1325","恆大","153,142","129","4,157,243","26.95","27.50","26.90","27.20","+","0.55","27.20","1","27.25","2","18.50",
"1326","台化","9,662,544","4,700","642,478,880","66.10","67.50","66.00","66.30","+","1.70","66.30","167","66.40","7","12.30",
"1337","再生-KY","174,763","134","1,051,174","5.96","6.04","5.96","6.00","+","0.09","5.99","15","6.00","4","0.00",
"1338","廣華-KY","289,878","263","16,785,126","58.10","58.50","57.50","57.50","+","0.70","57.50","6","57.60","2","13.40",
"1339","昭輝","812,065","583","33,041,016","39.55","41.45","39.55","40.80","+","2.25","40.75","2","40.90","16","15.75",
"1340","勝悅-KY","61,198","79","615,354","10.00","10.35","9.95","9.98","+","0.03","9.97","1","9.99","4","0.00",
"1341","富林-KY","6,106","13","395,234","64.80","65.50","64.30","64.60","-","0.20","64.60","2","65.30","1","12.30",
"1342","八貫","33,505","39","2,147,295","64.10","64.40","63.80","64.00","+","0.60","64.00","1","64.10","1","13.65",
"1402","遠東新","11,743,511","4,119","374,409,882","31.50","32.25","31.40","31.90","+","0.40","31.90","126","31.95","14","17.53",
"1409","新纖","1,631,757","752","28,298,618","17.30","17.45","17.25","17.40","+","0.30","17.35","11","17.40","58","6.93",
"1410","南染","199,001","169","6,773,384","33.90","34.60","33.80","33.80"," ","0.00","33.80","8","34.40","2","29.14",
"1413","宏洲","264,220","70","2,476,871","9.50","9.55","9.32","9.50","+","0.08","9.43","1","9.50","9","8.64",
"1414","東和","59,511","58","950,488","15.70","16.20","15.70","16.00","+","0.05","15.95","12","16.00","3","23.88",
"1416","廣豐","71,093","102","727,782","10.40","10.40","10.20","10.30","+","0.10","10.20","3","10.35","4","21.91",
"1417","嘉裕","807,223","205","8,240,574","10.25","10.40","10.15","10.40","+","0.20","10.30","11","10.40","4","1,040.00",
"1418","東華","52,192","35","793,969","15.55","15.70","14.95","15.70","+","0.15","15.50","1","15.65","1","0.00",
"1419","新紡","54,034","55","2,196,939","40.50","41.05","40.30","40.80","+","0.25","40.75","1","40.80","1","6.74",
"1423","利華","77,015","24","1,459,436","18.85","19.40","18.60","19.10","+","0.45","18.60","25","19.10","4","16.61",
"1432","大魯閣","684,856","419","8,266,423","11.90","12.30","11.70","12.05","+","0.35","12.05","10","12.10","1","0.00",
"1434","福懋","1,011,703","673","26,425,670","26.15","26.25","26.05","26.10","+","0.10","26.05","122","26.10","3","20.71",
"1435","中福","55,249","55","3,247,777","52.20","59.90","52.20","59.90","+","5.40","59.90","11","--","0","59.31",
"1436","華友聯","6,600","11","408,179","61.80","62.00","61.80","61.80"," ","0.00","61.70","2","61.80","2","16.70",
"1437","勤益控","39,710","30","924,090","23.05","23.45","23.05","23.30","+","0.30","23.25","2","23.30","5","11.65",
"1438","三地開發","159,745","92","5,159,338","32.90","33.05","32.20","32.20"," ","0.00","32.20","8","32.35","1","67.08",
"1439","雋揚","15,948","20","308,730","18.90","19.90","18.90","18.90","+","0.05","18.85","7","19.85","3","13.70",
"1440","南紡","3,952,172","1,480","70,604,447","18.05","18.10","17.70","17.85","+","0.20","17.85","34","17.90","72","11.52",
"1441","大東","30,611","101","244,414","8.10","8.10","7.90","7.95","+","0.05","7.93","1","7.95","1","0.00",
"1442","名軒","323,151","163","7,238,552","22.00","23.00","21.90","22.40","+","0.45","22.40","40","22.45","8","17.36",
"1443","立益物流","12,002","11","191,032","15.85","16.10","15.80","16.10","+","0.25","16.00","1","16.05","1","7.89",
"1444","力麗","703,721","385","7,079,934","10.00","10.15","10.00","10.05","+","0.07","10.00","184","10.05","7","11.42",
"1445","大宇","45,053","19","683,153","15.35","15.35","15.10","15.20","+","0.20","15.25","1","15.30","4","0.00",
"1446","宏和","57,036","42","1,816,992","31.85","31.95","31.85","31.85"," ","0.00","31.85","2","31.90","9","0.00",
"1447","力鵬","1,531,332","463","11,617,707","7.57","7.63","7.56","7.63","+","0.18","7.60","7","7.63","4","28.26",
"1449","佳和","101,174","55","925,043","9.00","9.21","9.00","9.11","+","0.11","9.11","4","9.15","5","6.55",
"1451","年興","336,295","300","6,826,460","20.55","20.60","20.10","20.30","+","0.10","20.25","4","20.30","1","11.09",
"1452","宏益","95,348","74","1,732,673","18.10","18.50","18.10","18.10","+","0.05","18.10","5","18.15","4","8.96",
"1453","大將","4,704,706","1,999","88,541,848","18.50","19.00","17.95","19.00","+","1.70","19.00","111","--","0","14.18",
"1454","台富","69,016","49","912,658","13.10","13.35","13.10","13.20","+","0.15","13.20","10","13.25","1","88.00",
"1455","集盛","875,137","389","9,810,749","11.00","11.30","11.00","11.25","+","0.45","11.20","9","11.25","46","9.70",
"1456","怡華","56,086","41","908,172","16.00","16.80","16.00","16.05","+","0.50","16.05","2","16.15","8","5.11",
"1457","宜進","286,241","160","4,687,920","16.65","16.75","16.30","16.35","+","0.10","16.35","2","16.40","20","3.34",
"1459","聯發","232,046","126","2,115,624","9.20","9.20","9.03","9.14","+","0.23","9.14","13","9.15","6","5.08",
"1460","宏遠","484,941","188","3,471,796","7.15","7.20","7.13","7.17","+","0.05","7.17","10","7.18","38","0.00",
"1463","強盛","17,000","14","233,600","13.75","13.80","13.70","13.80","+","0.05","13.75","1","13.80","11","41.82",
"1464","得力","230,715","266","2,912,703","12.70","12.80","12.50","12.75","+","0.25","12.75","1","12.80","29","24.06",
"1465","偉全","16,704","27","211,344","12.70","12.75","12.60","12.60","+","0.15","12.55","5","12.60","1","0.00",
"1466","聚隆","76,139","38","872,798","11.40","11.55","11.40","11.55","+","0.20","11.50","2","11.55","6","7.04",
"1467","南緯","1,443,044","418","19,675,523","13.70","14.00","13.45","13.50","-","0.20","13.50","43","13.65","18","0.00",
"1468","昶和","34,000","33","430,950","12.65","12.70","12.60","12.70","+","0.05","12.65","1","12.70","2","0.00",
"1470","大統新創","33,026","31","657,002","20.30","20.45","19.20","19.40","-","0.70","19.20","1","19.40","3","19.40",
"1471","首利","257,013","133","1,933,446","7.42","7.66","7.42","7.50","+","0.10","7.49","2","7.50","2","0.00",
"1472","三洋實業","44,050","39","967,000","24.40","24.40","21.50","23.00","-","0.85","22.50","2","23.00","1","0.00",
"1473","台南","66,208","77","1,281,560","19.40","19.50","19.25","19.30","-","0.05","19.25","22","19.35","2","0.00",
"1474","弘裕","185,921","54","2,088,982","11.30","11.30","11.20","11.25","+","0.20","11.20","1","11.25","22","11.03",
"1475","業旺","61,114","59","3,488,040","57.10","58.70","55.20","57.30","+","1.60","57.30","1","57.40","2","26.41",
"1476","儒鴻","917,379","1,248","391,547,493","433.50","433.50","421.00","426.00","+","2.50","426.00","4","427.00","1","20.94",
"1477","聚陽","3,013,771","2,224","410,249,166","140.00","140.00","134.50","135.50","-","1.00","135.50","45","136.00","41","11.31",
"1503","士電","253,112","213","15,622,238","61.90","62.30","61.00","62.20","+","1.10","62.10","2","62.20","2","17.33",
"1504","東元","2,553,903","1,504","72,308,176","28.60","28.60","28.20","28.20","+","0.15","28.20","33","28.25","1","13.96",
"1506","正道","186,789","116","2,927,643","15.65","16.00","15.50","15.70","+","0.15","15.50","1","15.70","11","46.18",
"1512","瑞利","147,001","34","444,163","2.95","3.10","2.95","3.02","-","0.12","3.02","22","3.12","5","0.00",
"1513","中興電","19,582,417","10,517","1,085,861,357","55.10","56.30","54.70","54.80","+","0.70","54.70","210","54.80","9","13.43",
"1514","亞力","14,037,923","6,741","450,485,645","31.45","32.75","30.95","32.20","+","1.75","32.20","36","32.30","36","18.51",
"1515","力山","972,197","601","30,597,206","31.55","31.55","30.45","31.55","+","2.85","31.55","807","--","0","8.46",
"1516","川飛","251,676","171","5,455,847","21.20","22.10","21.20","21.80","+","0.65","21.80","11","21.90","13","10.28",
"1517","利奇","4,582,518","1,882","104,991,478","21.95","23.25","21.60","23.25","+","2.10","23.25","9,249","--","0","10.38",
"1519","華城","1,033,125","730","37,173,630","35.80","36.45","35.25","36.10","+","1.25","36.05","1","36.10","3","34.38",
"1521","大億","64,199","49","2,153,695","33.35","33.80","33.30","33.70","+","0.30","33.65","2","33.75","1","31.50",
"1522","堤維西","11,755,640","6,053","336,673,876","29.05","29.50","27.95","27.95","+","0.05","27.95","4","28.00","13","24.52",
"1522A","堤維西甲特","23,000","17","1,026,250","44.50","44.80","44.50","44.80","+","0.20","44.80","2","45.00","10","0.00",
"1524","耿鼎","39,477,566","15,552","822,045,711","20.40","21.30","20.30","20.60","+","0.90","20.60","359","20.65","1","34.33",
"1525","江申","48,050","49","2,884,015","60.80","60.80","58.50","60.70","+","2.10","59.90","2","60.60","1","15.89",
"1526","日馳","445,116","376","18,170,112","40.30","41.60","40.30","40.40","X","0.00","40.40","1","40.75","10","8.08",
"1527","鑽全","318,075","246","13,010,313","40.80","41.30","40.50","40.50","+","0.20","40.50","8","40.65","1","10.66",
"1528","恩德","389,900","225","3,592,089","9.17","9.26","9.17","9.23","+","0.21","9.23","8","9.24","7","7.82",
"1529","樂事綠能","1,083,455","554","18,573,460","16.80","17.40","16.80","17.30","+","1.05","17.25","4","17.30","2","20.60",
"1530","亞崴","22,642","49","668,773","29.50","29.60","29.30","29.60","+","0.15","29.60","1","29.65","6","16.82",
"1531","高林股","30,036","86","411,937","13.50","13.75","13.50","13.70","+","0.25","13.65","3","13.75","2","11.51",
"1532","勤美","390,827","256","11,933,099","30.30","30.65","30.30","30.45","+","0.35","30.45","62","30.60","43","8.27",
"1533","車王電","2,113,593","1,457","126,363,411","60.00","61.00","58.50","58.60","+","0.90","58.60","27","58.90","2","59.19",
"1535","中宇","68,799","52","2,894,578","41.45","42.65","41.45","42.40","+","0.95","42.40","18","42.45","1","12.40",
"1536","和大","2,601,155","1,857","178,276,517","69.60","70.40","67.40","68.00","-","0.20","68.00","7","68.10","3","60.71",
"1537","廣隆","114,174","129","15,737,418","137.50","138.50","137.50","138.50","+","1.50","138.00","2","138.50","22","17.44",
"1538","正峰","2,007","6","11,562","6.14","6.14","5.38","5.38","-","0.32","5.38","2","6.08","3","0.00",
"1539","巨庭","4,168,105","2,338","114,081,880","26.55","28.15","26.40","27.20","+","1.35","27.20","8","27.25","13","10.04",
"1540","喬福","710,423","573","9,806,605","14.20","14.20","13.65","13.85","-","0.05","13.80","18","13.85","12","138.50",
"1541","錩泰","182,192","134","6,387,559","34.20","36.00","34.20","35.00","+","0.95","34.95","2","35.00","10","7.06",
"1558","伸興","24,109","39","3,315,069","137.50","138.00","137.00","138.00","+","1.50","137.50","3","138.00","4","23.47",
"1560","中砂","9,371,099","6,374","1,237,108,530","134.00","137.50","128.50","128.50","+","1.00","128.50","7","129.00","6","21.85",
"1568","倉佑","8,679,117","4,811","238,837,118","27.35","28.50","26.75","26.90","+","0.55","26.90","47","26.95","34","36.35",
"1582","信錦","92,271","125","5,425,850","58.90","59.00","58.60","59.00","+","0.40","58.80","2","59.00","3","46.46",
"1583","程泰","13,164","21","769,864","58.30","59.10","58.30","58.50","+","0.20","58.40","5","58.80","1","17.52",
"1587","吉茂","210,904","166","5,191,114","24.60","24.85","24.45","24.55","+","0.60","24.50","1","24.55","1","15.44",
"1589","永冠-KY","499,875","369","28,529,923","56.10","57.80","56.00","56.90","+","2.10","56.80","3","57.00","2","0.00",
"1590","亞德客-KY","1,307,750","1,046","1,160,030,997","872.00","902.00","864.00","894.00","+","26.00","894.00","16","895.00","1","26.80",
"1597","直得","33,053","32","2,437,490","74.20","74.80","72.80","73.10","+","0.60","73.00","1","73.70","1","18.74",
"1598","岱宇","302,222","258","11,432,264","38.70","38.75","37.30","37.90","+","0.75","37.85","4","37.90","1","36.44",
"1603","華電","177,201","96","4,865,807","27.40","27.75","27.20","27.50","+","0.90","27.50","2","27.55","4","17.52",
"1604","聲寶","363,742","330","9,001,495","24.70","25.20","24.25","24.85","+","0.65","24.85","1","24.90","1","5.44",
"1605","華新","28,434,604","11,394","946,467,446","33.25","33.75","32.90","33.30","+","0.75","33.30","10","33.35","32","6.88",
"1608","華榮","1,001,232","592","14,141,271","13.80","14.30","13.75","14.20","+","0.75","14.20","1","14.25","7","14.20",
